1,-1,344,117,9,9,0.73,2,-1,-1
2,-1,343,116,10,10,0.77,2,-1,-1
3,-1,343,115,10,10,0.77,2,-1,-1
4,-1,343,115,10,10,0.74,2,-1,-1
4,-1,308,112,9,8,0.42,2,-1,-1
5,-1,344,115,9,9,0.57,2,-1,-1
5,-1,308,113,9,9,0.55,2,-1,-1
6,-1,343,115,9,9,0.59,2,-1,-1
6,-1,308,113,9,9,0.56,2,-1,-1
7,-1,307,114,10,10,0.63,2,-1,-1
7,-1,343,114,9,9,0.53,2,-1,-1
8,-1,306,114,10,9,0.69,2,-1,-1
8,-1,344,114,9,9,0.54,2,-1,-1
9,-1,306,114,10,10,0.70,2,-1,-1
9,-1,342,113,9,9,0.50,2,-1,-1
10,-1,306,114,10,10,0.74,2,-1,-1
10,-1,342,113,9,9,0.46,2,-1,-1
11,-1,306,115,10,10,0.82,2,-1,-1
11,-1,342,112,9,9,0.50,2,-1,-1
12,-1,306,115,10,10,0.81,2,-1,-1
12,-1,342,112,9,9,0.47,2,-1,-1
13,-1,305,116,11,11,0.82,2,-1,-1
13,-1,342,112,9,9,0.52,2,-1,-1
14,-1,304,117,11,10,0.83,2,-1,-1
14,-1,342,111,8,9,0.48,2,-1,-1
15,-1,304,118,11,10,0.83,2,-1,-1
15,-1,342,111,8,8,0.33,2,-1,-1
16,-1,304,118,10,10,0.83,2,-1,-1
16,-1,342,111,8,8,0.21,2,-1,-1
17,-1,304,119,10,10,0.84,2,-1,-1
17,-1,342,112,8,7,0.17,2,-1,-1
18,-1,304,119,10,10,0.84,2,-1,-1
19,-1,304,120,10,11,0.80,2,-1,-1
20,-1,302,120,11,10,0.77,2,-1,-1
21,-1,302,121,11,10,0.81,2,-1,-1
22,-1,302,122,11,11,0.85,2,-1,-1
23,-1,301,122,12,11,0.85,2,-1,-1
24,-1,301,123,12,11,0.86,2,-1,-1
25,-1,300,124,12,12,0.85,2,-1,-1
26,-1,300,124,12,12,0.84,2,-1,-1
27,-1,300,125,12,11,0.84,2,-1,-1
28,-1,298,126,12,12,0.82,2,-1,-1
29,-1,298,127,12,12,0.82,2,-1,-1
30,-1,298,127,12,12,0.82,2,-1,-1
31,-1,297,129,13,12,0.84,2,-1,-1
32,-1,296,130,13,12,0.85,2,-1,-1
33,-1,296,130,13,12,0.86,2,-1,-1
34,-1,295,132,14,12,0.86,2,-1,-1
35,-1,294,133,14,12,0.86,2,-1,-1
36,-1,294,134,13,12,0.86,2,-1,-1
37,-1,294,135,13,12,0.86,2,-1,-1
38,-1,293,136,13,12,0.86,2,-1,-1
39,-1,292,138,14,13,0.87,2,-1,-1
40,-1,291,138,14,13,0.86,2,-1,-1
41,-1,290,139,14,14,0.85,2,-1,-1
42,-1,290,141,14,13,0.84,2,-1,-1
43,-1,289,143,14,13,0.84,2,-1,-1
44,-1,288,144,14,14,0.84,2,-1,-1
45,-1,286,146,15,14,0.86,2,-1,-1
46,-1,286,146,16,14,0.86,2,-1,-1
