141,8,335,98,14,21,0.15,2
142,8,335,98,14,21,0.15,2
143,8,335,98,14,20,0.18,2
144,8,335,99,14,20,0.19,2
145,8,334,99,14,20,0.23,2
146,8,334,99,14,20,0.27,2
147,8,334,99,14,20,0.26,2
148,8,334,99,14,20,0.26,2
149,8,334,99,14,20,0.27,2
150,8,334,99,14,20,0.26,2
151,8,334,99,14,20,0.28,2
152,8,334,98,14,21,0.19,2
153,8,334,98,14,21,0.19,2
154,8,334,98,14,21,0.19,2
155,8,334,98,14,21,0.18,2
156,8,335,97,14,22,0.17,2
157,8,335,97,14,22,0.17,2
158,8,334,98,14,21,0.17,2
159,8,335,98,14,21,0.17,2
160,8,335,97,14,21,0.16,2
