1,-1,233,362,58,82,0.92,2,-1,-1
1,-1,355,112,8,9,0.30,2,-1,-1
1,-1,344,114,8,8,0.23,2,-1,-1
2,-1,220,398,66,97,0.92,2,-1,-1
2,-1,354,110,8,10,0.26,2,-1,-1
2,-1,344,113,8,8,0.11,2,-1,-1
3,-1,210,430,72,103,0.92,2,-1,-1
3,-1,354,109,8,10,0.14,2,-1,-1
4,-1,354,110,8,10,0.15,2,-1,-1
5,-1,353,109,8,11,0.11,2,-1,-1
6,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,-1,340,101,10,14,0.17,7,-1,-1
16,-1,340,101,10,14,0.18,7,-1,-1
17,-1,340,101,10,14,0.18,7,-1,-1
18,-1,340,100,10,15,0.16,7,-1,-1
19,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,-1,-1,-1,-1,-1,-1,-1,-1,-1
38,-1,-1,-1,-1,-1,-1,-1,-1,-1
39,-1,-1,-1,-1,-1,-1,-1,-1,-1
40,-1,-1,-1,-1,-1,-1,-1,-1,-1
41,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,-1,-1,-1,-1,-1,-1,-1,-1,-1
43,-1,-1,-1,-1,-1,-1,-1,-1,-1
44,-1,-1,-1,-1,-1,-1,-1,-1,-1
45,-1,-1,-1,-1,-1,-1,-1,-1,-1
46,-1,-1,-1,-1,-1,-1,-1,-1,-1
47,-1,-1,-1,-1,-1,-1,-1,-1,-1
48,-1,-1,-1,-1,-1,-1,-1,-1,-1
49,-1,469,264,164,220,0.90,7,-1,-1
50,-1,464,255,163,212,0.91,7,-1,-1
51,-1,457,245,142,193,0.92,7,-1,-1
52,-1,454,239,131,180,0.93,7,-1,-1
53,-1,446,230,121,162,0.92,7,-1,-1
54,-1,443,223,112,152,0.92,7,-1,-1
55,-1,438,216,103,141,0.92,7,-1,-1
56,-1,434,211,100,135,0.93,7,-1,-1
57,-1,430,204,92,123,0.92,7,-1,-1
57,-1,426,423,69,76,0.91,2,-1,-1
58,-1,418,392,62,68,0.93,2,-1,-1
58,-1,426,201,88,120,0.92,7,-1,-1
59,-1,423,195,82,108,0.93,7,-1,-1
59,-1,409,354,54,61,0.91,2,-1,-1
60,-1,420,192,79,104,0.92,7,-1,-1
60,-1,404,332,49,56,0.92,2,-1,-1
61,-1,416,188,74,97,0.92,7,-1,-1
61,-1,396,305,45,50,0.90,2,-1,-1
62,-1,414,185,71,92,0.93,7,-1,-1
62,-1,393,290,41,47,0.91,2,-1,-1
63,-1,412,180,67,87,0.92,7,-1,-1
63,-1,388,270,38,44,0.90,2,-1,-1
64,-1,412,178,62,84,0.92,7,-1,-1
64,-1,384,260,36,42,0.90,2,-1,-1
65,-1,408,174,61,78,0.92,7,-1,-1
65,-1,381,245,33,38,0.89,2,-1,-1
66,-1,406,172,59,78,0.92,7,-1,-1
66,-1,378,236,32,37,0.89,2,-1,-1
67,-1,404,169,56,75,0.91,7,-1,-1
67,-1,375,226,30,34,0.90,2,-1,-1
68,-1,402,166,56,73,0.91,7,-1,-1
68,-1,374,219,28,32,0.90,2,-1,-1
69,-1,400,163,52,72,0.91,7,-1,-1
69,-1,371,209,27,31,0.89,2,-1,-1
70,-1,399,162,50,68,0.92,7,-1,-1
70,-1,368,204,27,29,0.88,2,-1,-1
71,-1,396,159,49,66,0.91,7,-1,-1
71,-1,368,196,25,28,0.88,2,-1,-1
72,-1,394,158,47,62,0.91,7,-1,-1
72,-1,367,193,24,26,0.89,2,-1,-1
73,-1,392,154,46,62,0.91,7,-1,-1
73,-1,364,186,23,25,0.90,2,-1,-1
74,-1,392,152,45,60,0.92,7,-1,-1
74,-1,364,183,22,24,0.87,2,-1,-1
75,-1,432,423,72,74,0.92,2,-1,-1
75,-1,389,151,43,56,0.91,7,-1,-1
75,-1,362,178,21,23,0.88,2,-1,-1
76,-1,425,394,64,66,0.92,2,-1,-1
76,-1,388,150,42,55,0.91,7,-1,-1
76,-1,362,174,21,22,0.86,2,-1,-1
77,-1,386,148,42,54,0.92,7,-1,-1
77,-1,414,357,57,59,0.91,2,-1,-1
77,-1,360,170,20,22,0.89,2,-1,-1
78,-1,410,336,53,53,0.92,2,-1,-1
78,-1,386,146,40,53,0.91,7,-1,-1
78,-1,360,167,19,21,0.87,2,-1,-1
79,-1,384,144,38,51,0.91,7,-1,-1
79,-1,402,309,47,50,0.90,2,-1,-1
79,-1,358,164,19,20,0.88,2,-1,-1
80,-1,384,143,36,51,0.91,7,-1,-1
80,-1,398,295,44,46,0.90,2,-1,-1
80,-1,358,162,18,19,0.87,2,-1,-1
81,-1,384,141,35,49,0.91,7,-1,-1
81,-1,392,275,40,42,0.90,2,-1,-1
81,-1,357,159,18,18,0.88,2,-1,-1
82,-1,382,140,34,49,0.91,7,-1,-1
82,-1,390,264,38,40,0.90,2,-1,-1
82,-1,356,157,17,18,0.86,2,-1,-1
83,-1,381,138,33,48,0.90,7,-1,-1
83,-1,385,249,35,37,0.90,2,-1,-1
83,-1,355,154,17,18,0.88,2,-1,-1
84,-1,380,137,33,46,0.90,7,-1,-1
84,-1,383,241,33,34,0.89,2,-1,-1
84,-1,354,151,17,17,0.86,2,-1,-1
85,-1,378,135,33,45,0.90,7,-1,-1
85,-1,379,230,31,33,0.89,2,-1,-1
85,-1,354,150,16,16,0.84,2,-1,-1
85,-1,310,98,9,18,0.12,7,-1,-1
86,-1,378,134,32,44,0.89,7,-1,-1
86,-1,377,222,29,32,0.89,2,-1,-1
86,-1,353,149,15,16,0.84,2,-1,-1
86,-1,310,98,10,18,0.15,7,-1,-1
87,-1,378,134,31,43,0.89,7,-1,-1
87,-1,375,213,27,29,0.88,2,-1,-1
87,-1,352,146,15,15,0.86,2,-1,-1
87,-1,310,100,9,17,0.17,7,-1,-1
88,-1,376,132,30,42,0.89,7,-1,-1
