1,-1,334,207,15,18,0.86,2,-1,-1
2,-1,333,204,14,18,0.86,2,-1,-1
3,-1,332,202,14,17,0.86,2,-1,-1
4,-1,330,200,15,17,0.86,2,-1,-1
5,-1,330,198,14,17,0.85,2,-1,-1
6,-1,328,196,14,16,0.83,2,-1,-1
7,-1,328,195,14,16,0.84,2,-1,-1
8,-1,327,193,14,16,0.86,2,-1,-1
9,-1,326,192,14,16,0.86,2,-1,-1
10,-1,326,191,14,14,0.85,2,-1,-1
10,-1,280,160,8,8,0.23,2,-1,-1
11,-1,325,190,13,14,0.85,2,-1,-1
11,-1,280,160,8,8,0.28,2,-1,-1
12,-1,324,188,13,14,0.86,2,-1,-1
12,-1,280,160,8,8,0.17,2,-1,-1
12,-1,268,155,9,12,0.12,2,-1,-1
13,-1,324,187,13,14,0.86,2,-1,-1
13,-1,269,155,10,12,0.29,2,-1,-1
13,-1,280,160,8,8,0.14,2,-1,-1
14,-1,322,185,13,14,0.85,2,-1,-1
14,-1,269,154,10,14,0.32,2,-1,-1
14,-1,280,160,8,8,0.12,2,-1,-1
15,-1,322,184,13,14,0.83,2,-1,-1
15,-1,270,155,9,14,0.39,2,-1,-1
15,-1,280,161,8,9,0.24,2,-1,-1
16,-1,322,183,13,13,0.80,2,-1,-1
16,-1,270,155,9,14,0.39,2,-1,-1
16,-1,280,161,8,9,0.24,2,-1,-1
17,-1,321,182,13,14,0.81,2,-1,-1
17,-1,270,156,10,14,0.44,2,-1,-1
17,-1,281,162,8,8,0.34,2,-1,-1
18,-1,320,180,12,14,0.84,2,-1,-1
18,-1,270,157,10,14,0.48,2,-1,-1
18,-1,282,164,8,8,0.25,2,-1,-1
19,-1,320,179,12,14,0.85,2,-1,-1
19,-1,270,157,10,14,0.48,2,-1,-1
19,-1,282,164,8,8,0.26,2,-1,-1
20,-1,319,178,12,13,0.86,2,-1,-1
20,-1,282,164,8,8,0.67,2,-1,-1
20,-1,270,158,10,12,0.55,2,-1,-1
21,-1,319,178,12,13,0.86,2,-1,-1
21,-1,282,164,8,8,0.67,2,-1,-1
21,-1,270,158,10,12,0.55,2,-1,-1
22,-1,318,176,12,13,0.84,2,-1,-1
22,-1,282,165,8,8,0.60,2,-1,-1
22,-1,270,159,10,14,0.59,2,-1,-1
23,-1,317,176,12,12,0.82,2,-1,-1
23,-1,282,165,9,9,0.69,2,-1,-1
23,-1,270,160,10,14,0.67,2,-1,-1
24,-1,317,174,11,12,0.82,2,-1,-1
24,-1,271,160,10,14,0.66,2,-1,-1
24,-1,282,167,8,8,0.48,2,-1,-1
25,-1,317,174,11,11,0.79,2,-1,-1
25,-1,270,159,10,14,0.67,2,-1,-1
25,-1,282,166,8,8,0.60,2,-1,-1
26,-1,316,174,12,11,0.77,2,-1,-1
26,-1,271,160,10,15,0.71,2,-1,-1
26,-1,283,168,9,9,0.61,2,-1,-1
27,-1,315,174,11,11,0.76,2,-1,-1
27,-1,271,160,10,15,0.66,2,-1,-1
27,-1,283,168,9,8,0.47,2,-1,-1
28,-1,315,173,10,10,0.72,2,-1,-1
28,-1,271,160,10,16,0.60,2,-1,-1
28,-1,283,169,8,8,0.28,2,-1,-1
29,-1,314,173,10,10,0.70,2,-1,-1
29,-1,271,160,11,16,0.64,2,-1,-1
29,-1,283,169,8,8,0.30,2,-1,-1
30,-1,314,172,9,10,0.73,2,-1,-1
30,-1,272,160,10,16,0.48,2,-1,-1
30,-1,284,170,9,9,0.34,2,-1,-1
31,-1,313,170,10,10,0.75,2,-1,-1
31,-1,272,160,10,16,0.50,2,-1,-1
31,-1,283,170,10,9,0.41,2,-1,-1
32,-1,313,170,10,10,0.67,2,-1,-1
32,-1,283,170,10,9,0.60,2,-1,-1
32,-1,272,160,10,17,0.48,7,-1,-1
33,-1,312,168,10,11,0.73,2,-1,-1
33,-1,283,171,10,10,0.56,2,-1,-1
33,-1,271,161,10,17,0.55,7,-1,-1
34,-1,312,167,9,10,0.74,2,-1,-1
34,-1,283,172,10,10,0.63,2,-1,-1
34,-1,271,162,11,17,0.57,7,-1,-1
35,-1,312,167,9,10,0.71,2,-1,-1
35,-1,283,172,10,10,0.67,2,-1,-1
35,-1,271,162,10,18,0.55,7,-1,-1
36,-1,311,166,9,10,0.70,2,-1,-1
36,-1,283,173,10,10,0.65,2,-1,-1
