1,-1,305,174,14,14,0.88,2,-1,-1
2,-1,305,174,14,15,0.88,2,-1,-1
3,-1,305,176,15,14,0.87,2,-1,-1
4,-1,304,176,15,15,0.87,2,-1,-1
5,-1,304,177,15,15,0.85,2,-1,-1
6,-1,304,179,15,16,0.88,2,-1,-1
7,-1,304,180,15,15,0.87,2,-1,-1
8,-1,304,180,16,17,0.87,2,-1,-1
9,-1,304,182,16,16,0.86,2,-1,-1
10,-1,303,184,15,15,0.86,2,-1,-1
11,-1,303,186,15,15,0.85,2,-1,-1
12,-1,302,187,16,15,0.86,2,-1,-1
13,-1,302,187,16,16,0.86,2,-1,-1
14,-1,301,190,16,16,0.88,2,-1,-1
15,-1,301,193,17,15,0.85,2,-1,-1
16,-1,300,193,18,16,0.85,2,-1,-1
17,-1,300,194,18,17,0.86,2,-1,-1
18,-1,299,196,18,16,0.88,2,-1,-1
19,-1,299,197,18,18,0.89,2,-1,-1
20,-1,298,199,18,18,0.88,2,-1,-1
21,-1,298,200,18,18,0.89,2,-1,-1
22,-1,297,202,19,18,0.89,2,-1,-1
23,-1,297,205,18,18,0.90,2,-1,-1
24,-1,296,208,19,18,0.89,2,-1,-1
25,-1,295,209,20,19,0.90,2,-1,-1
26,-1,294,211,20,21,0.90,2,-1,-1
27,-1,294,213,21,21,0.90,2,-1,-1
28,-1,293,217,21,21,0.90,2,-1,-1
29,-1,292,219,21,21,0.91,2,-1,-1
30,-1,291,223,21,22,0.92,2,-1,-1
31,-1,290,225,22,22,0.92,2,-1,-1
32,-1,289,229,23,23,0.91,2,-1,-1
33,-1,288,232,23,24,0.91,2,-1,-1
34,-1,287,236,23,25,0.92,2,-1,-1
35,-1,286,240,23,25,0.91,2,-1,-1
36,-1,284,244,25,27,0.93,2,-1,-1
37,-1,283,247,26,27,0.91,2,-1,-1
38,-1,281,252,27,29,0.92,2,-1,-1
39,-1,280,257,27,30,0.93,2,-1,-1
40,-1,277,261,29,33,0.93,2,-1,-1
41,-1,275,267,30,34,0.93,2,-1,-1
42,-1,272,275,31,36,0.93,2,-1,-1
43,-1,270,280,32,36,0.93,2,-1,-1
44,-1,267,288,33,39,0.94,2,-1,-1
45,-1,264,293,35,42,0.93,2,-1,-1
46,-1,260,305,37,44,0.95,2,-1,-1
47,-1,256,312,39,47,0.94,2,-1,-1
48,-1,252,324,41,51,0.94,2,-1,-1
49,-1,248,334,43,53,0.94,2,-1,-1
50,-1,241,350,46,57,0.94,2,-1,-1
51,-1,236,362,48,61,0.95,2,-1,-1
