1,-1,166,428,62,82,0.92,2,-1,-1
1,-1,187,318,44,47,0.89,2,-1,-1
1,-1,253,320,39,40,0.89,2,-1,-1
1,-1,220,226,47,70,0.89,7,-1,-1
1,-1,506,298,58,54,0.87,7,-1,-1
1,-1,276,270,30,30,0.86,2,-1,-1
1,-1,265,204,18,18,0.85,2,-1,-1
1,-1,292,226,23,22,0.82,2,-1,-1
1,-1,362,159,31,41,0.81,7,-1,-1
1,-1,260,232,19,22,0.79,2,-1,-1
1,-1,304,182,17,21,0.75,2,-1,-1
1,-1,294,206,17,17,0.74,2,-1,-1
1,-1,279,185,18,22,0.65,2,-1,-1
1,-1,354,139,18,28,0.61,7,-1,-1
1,-1,339,143,12,13,0.39,2,-1,-1
1,-1,311,161,13,14,0.33,2,-1,-1
2,-1,164,434,63,86,0.92,2,-1,-1
2,-1,185,321,44,47,0.90,2,-1,-1
2,-1,252,322,38,42,0.90,2,-1,-1
2,-1,219,228,48,70,0.88,7,-1,-1
2,-1,506,299,58,51,0.87,7,-1,-1
2,-1,276,272,30,31,0.87,2,-1,-1
2,-1,264,205,19,18,0.86,2,-1,-1
2,-1,292,228,23,22,0.84,2,-1,-1
2,-1,362,159,31,40,0.80,7,-1,-1
2,-1,260,234,19,22,0.79,2,-1,-1
2,-1,294,206,17,18,0.77,2,-1,-1
2,-1,304,183,16,20,0.75,2,-1,-1
2,-1,354,139,18,27,0.59,7,-1,-1
2,-1,279,186,18,22,0.59,2,-1,-1
2,-1,311,161,13,14,0.38,2,-1,-1
2,-1,339,142,11,13,0.30,2,-1,-1
3,-1,161,444,64,88,0.92,2,-1,-1
3,-1,217,231,48,70,0.89,7,-1,-1
3,-1,181,326,46,48,0.89,2,-1,-1
3,-1,250,328,39,42,0.88,2,-1,-1
3,-1,505,294,56,55,0.87,7,-1,-1
3,-1,274,275,31,32,0.87,2,-1,-1
3,-1,264,207,19,18,0.84,2,-1,-1
3,-1,294,208,18,18,0.83,2,-1,-1
3,-1,258,235,20,22,0.82,2,-1,-1
3,-1,291,230,24,22,0.82,2,-1,-1
3,-1,361,158,30,40,0.80,7,-1,-1
3,-1,304,182,18,22,0.77,2,-1,-1
3,-1,352,139,19,28,0.63,7,-1,-1
3,-1,278,186,18,23,0.52,2,-1,-1
3,-1,339,142,11,13,0.26,2,-1,-1
3,-1,313,158,11,12,0.17,2,-1,-1
4,-1,216,233,48,70,0.90,7,-1,-1
4,-1,179,328,46,49,0.90,2,-1,-1
4,-1,248,331,40,43,0.89,2,-1,-1
