354,12,312,136,12,19,0.32,2
355,12,312,136,12,20,0.32,2
356,12,312,136,12,20,0.37,2
357,12,312,136,12,20,0.37,2
358,12,312,136,12,20,0.43,2
359,12,311,136,12,20,0.49,2
360,12,311,136,12,20,0.50,2
361,12,310,137,12,18,0.41,2
362,12,310,137,12,18,0.42,2
363,12,310,138,12,18,0.31,2
364,12,310,138,13,18,0.23,2
365,12,310,138,13,18,0.26,2
366,12,310,139,13,18,0.34,2
367,12,310,138,13,19,0.31,2
368,12,310,140,13,18,0.27,2
369,12,310,140,13,18,0.27,2
370,12,310,140,13,18,0.36,2
371,12,310,140,13,18,0.42,2
372,12,310,140,13,18,0.45,2
373,12,310,141,13,18,0.42,2
374,12,310,141,14,18,0.39,2
375,12,309,141,14,18,0.37,2
376,12,310,141,13,18,0.39,2
377,12,309,141,13,18,0.39,2
378,12,309,141,14,19,0.48,2
379,12,309,141,14,20,0.56,2
380,12,308,141,14,20,0.66,2
381,12,308,141,14,20,0.66,2
382,12,308,142,14,20,0.67,2
383,12,308,143,14,20,0.67,2
384,12,308,143,14,20,0.67,2
385,12,307,142,14,21,0.56,2
386,12,306,142,14,22,0.45,2
387,12,306,142,14,22,0.43,2
388,12,306,143,14,22,0.57,2
885,33,314,143,12,14,0.12,2
886,33,314,143,12,14,0.12,2
887,33,314,143,12,14,0.12,2
888,33,314,143,12,14,0.12,2
889,33,314,143,12,14,0.12,2
890,33,314,143,12,14,0.12,2
894,33,314,143,12,14,0.11,2
895,33,314,143,12,14,0.11,2
896,33,314,143,12,14,0.11,2
897,33,314,143,12,14,0.11,2
898,33,314,143,12,14,0.11,2
900,33,314,143,12,14,0.10,2
901,33,314,143,12,14,0.13,2
