86,8,308,98,12,18,0.23,7
87,8,308,99,12,17,0.17,7
88,8,308,99,12,17,0.14,7
89,8,308,99,12,17,0.14,7
90,8,308,100,12,16,0.16,7
91,8,308,100,12,17,0.16,7
92,8,307,100,12,17,0.28,7
93,8,307,100,12,17,0.28,7
94,8,307,101,11,17,0.20,7
95,8,307,102,11,16,0.19,7
96,8,307,102,11,16,0.17,7
97,8,307,102,10,16,0.14,7
98,8,307,105,10,15,0.20,7
99,8,307,102,11,17,0.13,7
100,8,306,105,10,16,0.13,7
101,8,306,105,10,16,0.13,7
102,8,306,105,10,16,0.13,7
106,8,305,106,10,16,0.20,7
107,8,305,105,11,18,0.26,7
108,8,304,105,11,19,0.29,7
109,8,304,105,11,19,0.28,7
110,8,304,109,10,16,0.19,7
111,8,304,109,10,16,0.20,7
858,36,308,98,12,18,0.56,7
859,36,308,98,12,18,0.57,7
860,36,308,98,13,18,0.63,7
861,36,308,98,12,19,0.67,7
862,36,308,98,12,19,0.67,7
863,36,308,98,12,19,0.67,7
864,36,308,98,12,19,0.68,7
865,36,308,98,12,19,0.63,7
866,36,308,98,12,19,0.58,7
867,36,308,98,12,18,0.54,7
868,36,308,98,12,19,0.55,7
869,36,308,98,12,20,0.56,7
870,36,307,98,12,20,0.64,7
871,36,307,99,13,20,0.73,7
872,36,307,99,13,20,0.72,7
873,36,307,99,12,20,0.73,7
874,36,307,99,12,20,0.74,7
875,36,308,100,12,20,0.75,7
876,36,307,100,12,20,0.76,7
877,36,307,100,12,21,0.76,7
878,36,307,101,12,21,0.77,7
879,36,307,101,12,21,0.77,7
