1,-1,156,291,50,50,0.92,2,-1,-1
1,-1,366,160,21,22,0.88,2,-1,-1
1,-1,285,180,24,24,0.85,2,-1,-1
1,-1,382,123,24,26,0.60,2,-1,-1
2,-1,136,316,55,58,0.92,2,-1,-1
2,-1,365,156,21,21,0.88,2,-1,-1
2,-1,282,185,26,24,0.86,2,-1,-1
2,-1,382,122,24,26,0.67,2,-1,-1
3,-1,122,336,60,63,0.92,2,-1,-1
3,-1,365,154,21,21,0.87,2,-1,-1
3,-1,280,190,27,24,0.86,2,-1,-1
3,-1,381,120,24,28,0.61,2,-1,-1
4,-1,95,368,70,74,0.92,2,-1,-1
4,-1,364,150,21,21,0.86,2,-1,-1
4,-1,277,195,28,26,0.85,2,-1,-1
4,-1,552,472,88,67,0.82,7,-1,-1
4,-1,380,120,24,26,0.71,2,-1,-1
5,-1,74,394,76,84,0.93,2,-1,-1
5,-1,542,438,96,100,0.90,7,-1,-1
5,-1,364,148,20,21,0.87,2,-1,-1
5,-1,273,198,30,28,0.86,2,-1,-1
5,-1,380,120,24,25,0.74,2,-1,-1
6,-1,520,400,116,138,0.93,7,-1,-1
6,-1,36,442,90,94,0.92,2,-1,-1
6,-1,271,207,30,28,0.87,2,-1,-1
6,-1,363,145,20,20,0.86,2,-1,-1
6,-1,381,119,22,25,0.74,2,-1,-1
7,-1,512,376,124,162,0.94,7,-1,-1
7,-1,14,482,91,55,0.88,2,-1,-1
7,-1,269,211,30,30,0.87,2,-1,-1
7,-1,362,143,20,20,0.84,2,-1,-1
7,-1,381,120,22,24,0.73,2,-1,-1
8,-1,498,346,138,190,0.92,7,-1,-1
8,-1,264,222,32,29,0.86,2,-1,-1
8,-1,362,140,20,20,0.84,2,-1,-1
8,-1,380,119,22,24,0.71,2,-1,-1
9,-1,490,328,138,182,0.92,7,-1,-1
9,-1,261,226,34,32,0.86,2,-1,-1
9,-1,362,139,19,19,0.85,2,-1,-1
9,-1,379,120,22,22,0.71,2,-1,-1
10,-1,482,310,128,173,0.92,7,-1,-1
10,-1,257,234,36,33,0.87,2,-1,-1
10,-1,361,137,18,19,0.85,2,-1,-1
10,-1,378,118,22,21,0.73,2,-1,-1
11,-1,472,292,116,153,0.93,7,-1,-1
11,-1,253,244,36,37,0.89,2,-1,-1
11,-1,361,134,18,19,0.85,2,-1,-1
11,-1,377,115,22,23,0.55,2,-1,-1
12,-1,465,274,104,139,0.93,7,-1,-1
12,-1,246,257,39,39,0.89,2,-1,-1
12,-1,360,132,18,19,0.86,2,-1,-1
12,-1,378,113,20,23,0.43,2,-1,-1
13,-1,460,263,96,130,0.92,7,-1,-1
13,-1,240,265,42,42,0.89,2,-1,-1
13,-1,359,131,20,19,0.85,2,-1,-1
13,-1,378,112,20,25,0.43,7,-1,-1
14,-1,458,254,88,123,0.93,7,-1,-1
14,-1,234,274,43,46,0.89,2,-1,-1
14,-1,360,130,18,18,0.85,2,-1,-1
14,-1,378,111,20,24,0.59,7,-1,-1
15,-1,452,241,80,113,0.93,7,-1,-1
15,-1,224,294,49,49,0.89,2,-1,-1
15,-1,359,128,18,18,0.84,2,-1,-1
15,-1,376,109,20,23,0.49,2,-1,-1
16,-1,444,230,76,104,0.93,7,-1,-1
16,-1,214,316,52,52,0.90,2,-1,-1
16,-1,359,126,16,18,0.84,2,-1,-1
16,-1,376,110,18,22,0.66,2,-1,-1
17,-1,442,222,72,100,0.92,7,-1,-1
17,-1,206,328,56,60,0.91,2,-1,-1
17,-1,358,124,18,18,0.84,2,-1,-1
17,-1,376,110,18,22,0.63,2,-1,-1
18,-1,437,214,68,93,0.93,7,-1,-1
18,-1,190,352,65,71,0.92,2,-1,-1
18,-1,358,123,17,17,0.84,2,-1,-1
18,-1,375,109,18,21,0.64,2,-1,-1
19,-1,435,208,64,90,0.92,7,-1,-1
19,-1,181,372,68,79,0.92,2,-1,-1
19,-1,357,122,16,17,0.83,2,-1,-1
19,-1,376,109,18,21,0.65,2,-1,-1
20,-1,432,200,60,84,0.92,7,-1,-1
20,-1,163,406,78,94,0.92,2,-1,-1
20,-1,357,120,16,17,0.85,2,-1,-1
20,-1,376,108,18,21,0.46,2,-1,-1
21,-1,146,435,88,104,0.92,2,-1,-1
21,-1,428,195,60,82,0.92,7,-1,-1
21,-1,356,119,16,17,0.85,2,-1,-1
21,-1,375,107,18,21,0.38,2,-1,-1
22,-1,424,189,58,78,0.91,7,-1,-1
22,-1,133,484,90,55,0.87,2,-1,-1
22,-1,356,118,16,16,0.84,2,-1,-1
22,-1,375,107,18,20,0.58,2,-1,-1
23,-1,420,184,56,75,0.92,7,-1,-1
23,-1,356,116,15,16,0.84,2,-1,-1
23,-1,375,107,17,20,0.51,2,-1,-1
24,-1,418,180,52,71,0.92,7,-1,-1
24,-1,355,115,15,16,0.83,2,-1,-1
24,-1,375,106,16,19,0.58,2,-1,-1
25,-1,418,175,50,70,0.91,7,-1,-1
25,-1,355,114,15,16,0.83,2,-1,-1
25,-1,374,106,17,19,0.58,2,-1,-1
26,-1,414,171,48,66,0.90,7,-1,-1
26,-1,354,113,16,15,0.80,2,-1,-1
26,-1,374,106,16,18,0.70,2,-1,-1
27,-1,413,168,46,65,0.90,7,-1,-1
27,-1,354,112,15,15,0.82,2,-1,-1
27,-1,374,106,16,18,0.65,2,-1,-1
28,-1,410,163,44,62,0.90,7,-1,-1
28,-1,353,111,16,15,0.82,2,-1,-1
28,-1,373,106,16,18,0.62,2,-1,-1
29,-1,408,161,44,60,0.90,7,-1,-1
29,-1,354,110,14,15,0.82,2,-1,-1
29,-1,374,105,14,17,0.46,2,-1,-1
30,-1,406,158,42,57,0.90,7,-1,-1
30,-1,353,109,15,16,0.81,2,-1,-1
30,-1,374,104,14,16,0.65,2,-1,-1
31,-1,404,155,44,56,0.90,7,-1,-1
31,-1,354,108,14,15,0.81,2,-1,-1
31,-1,374,104,14,16,0.61,2,-1,-1
32,-1,402,152,40,54,0.90,7,-1,-1
32,-1,353,107,14,15,0.81,2,-1,-1
32,-1,373,104,14,16,0.62,2,-1,-1
33,-1,402,150,38,52,0.90,7,-1,-1
33,-1,353,107,14,15,0.81,2,-1,-1
33,-1,373,103,14,16,0.60,2,-1,-1
34,-1,401,146,36,52,0.90,7,-1,-1
34,-1,353,105,14,15,0.82,2,-1,-1
34,-1,372,103,14,15,0.51,2,-1,-1
35,-1,400,145,36,50,0.90,7,-1,-1
35,-1,353,105,14,14,0.82,2,-1,-1
35,-1,372,101,14,16,0.49,2,-1,-1
36,-1,398,142,36,48,0.89,7,-1,-1
36,-1,353,104,14,14,0.81,2,-1,-1
36,-1,371,100,14,16,0.54,2,-1,-1
37,-1,397,139,34,48,0.89,7,-1,-1
37,-1,353,103,14,14,0.82,2,-1,-1
37,-1,371,99,14,17,0.47,2,-1,-1
38,-1,396,138,32,46,0.89,7,-1,-1
38,-1,353,102,14,14,0.81,2,-1,-1
38,-1,371,100,14,15,0.63,2,-1,-1
39,-1,395,136,32,45,0.89,7,-1,-1
39,-1,353,102,14,14,0.80,2,-1,-1
39,-1,371,100,13,14,0.68,2,-1,-1
40,-1,394,133,32,44,0.88,7,-1,-1
40,-1,353,100,14,14,0.79,2,-1,-1
40,-1,371,100,13,14,0.47,2,-1,-1
41,-1,392,132,32,43,0.88,7,-1,-1
41,-1,353,100,14,14,0.78,2,-1,-1
41,-1,370,98,13,14,0.58,2,-1,-1
42,-1,392,130,30,42,0.89,7,-1,-1
42,-1,354,100,13,14,0.76,2,-1,-1
42,-1,370,99,13,14,0.58,2,-1,-1
43,-1,390,129,32,42,0.89,7,-1,-1
43,-1,354,99,12,13,0.76,2,-1,-1
43,-1,370,99,13,13,0.72,2,-1,-1
44,-1,390,126,30,40,0.89,7,-1,-1
44,-1,354,99,12,13,0.75,2,-1,-1
44,-1,371,99,12,13,0.69,2,-1,-1
45,-1,390,125,28,41,0.88,7,-1,-1
45,-1,353,98,13,13,0.76,2,-1,-1
45,-1,371,98,12,14,0.66,2,-1,-1
46,-1,388,124,28,39,0.88,7,-1,-1
