1,-1,407,163,70,99,0.92,7,-1,-1
1,-1,366,184,53,76,0.90,7,-1,-1
1,-1,300,116,12,16,0.73,2,-1,-1
2,-1,366,180,51,75,0.92,7,-1,-1
2,-1,406,161,67,96,0.91,7,-1,-1
2,-1,300,116,12,17,0.61,2,-1,-1
3,-1,403,158,64,90,0.92,7,-1,-1
3,-1,365,176,49,70,0.91,7,-1,-1
3,-1,299,115,12,18,0.55,2,-1,-1
4,-1,402,156,61,86,0.91,7,-1,-1
4,-1,364,174,48,68,0.91,7,-1,-1
4,-1,299,115,12,18,0.59,2,-1,-1
5,-1,398,153,60,84,0.91,7,-1,-1
5,-1,363,170,46,64,0.90,7,-1,-1
5,-1,298,115,13,19,0.58,7,-1,-1
6,-1,362,168,44,62,0.91,7,-1,-1
6,-1,398,152,57,82,0.90,7,-1,-1
6,-1,298,116,14,20,0.66,7,-1,-1
7,-1,396,149,55,78,0.90,7,-1,-1
7,-1,361,164,43,60,0.90,7,-1,-1
7,-1,298,116,14,21,0.71,7,-1,-1
8,-1,361,162,40,58,0.91,7,-1,-1
8,-1,396,148,53,76,0.90,7,-1,-1
8,-1,298,116,14,20,0.66,7,-1,-1
9,-1,394,146,50,73,0.91,7,-1,-1
9,-1,359,159,40,56,0.89,7,-1,-1
9,-1,296,117,14,20,0.54,2,-1,-1
10,-1,392,145,49,71,0.92,7,-1,-1
10,-1,358,158,39,54,0.89,7,-1,-1
10,-1,296,117,14,20,0.58,2,-1,-1
11,-1,391,143,47,68,0.92,7,-1,-1
11,-1,358,155,37,52,0.90,7,-1,-1
11,-1,296,117,15,21,0.65,7,-1,-1
12,-1,390,141,46,67,0.91,7,-1,-1
12,-1,358,153,36,50,0.90,7,-1,-1
12,-1,296,118,15,22,0.69,7,-1,-1
13,-1,387,139,46,66,0.92,7,-1,-1
13,-1,357,151,34,49,0.89,7,-1,-1
13,-1,296,118,15,22,0.77,7,-1,-1
14,-1,387,138,44,64,0.92,7,-1,-1
14,-1,356,149,34,48,0.88,7,-1,-1
14,-1,296,118,15,22,0.76,7,-1,-1
15,-1,386,136,42,62,0.91,7,-1,-1
