1,-1,186,209,72,108,0.92,7,-1,-1
1,-1,359,173,18,19,0.88,2,-1,-1
1,-1,352,143,15,17,0.85,2,-1,-1
1,-1,319,118,9,9,0.11,2,-1,-1
2,-1,178,220,75,112,0.92,7,-1,-1
2,-1,357,169,19,20,0.86,2,-1,-1
2,-1,352,142,15,16,0.84,2,-1,-1
2,-1,318,118,10,10,0.55,2,-1,-1
3,-1,172,223,78,120,0.92,7,-1,-1
3,-1,356,167,18,20,0.87,2,-1,-1
3,-1,352,140,14,16,0.86,2,-1,-1
3,-1,318,118,10,10,0.64,2,-1,-1
4,-1,162,230,85,130,0.93,7,-1,-1
4,-1,352,138,14,16,0.87,2,-1,-1
4,-1,356,163,18,18,0.86,2,-1,-1
4,-1,318,119,10,10,0.68,2,-1,-1
5,-1,155,236,89,138,0.92,7,-1,-1
5,-1,351,137,14,16,0.87,2,-1,-1
5,-1,355,161,18,18,0.86,2,-1,-1
5,-1,318,119,10,10,0.68,2,-1,-1
6,-1,143,244,97,150,0.92,7,-1,-1
6,-1,352,137,13,14,0.87,2,-1,-1
6,-1,448,209,186,318,0.87,7,-1,-1
6,-1,355,158,17,18,0.86,2,-1,-1
6,-1,316,122,10,9,0.53,2,-1,-1
7,-1,134,250,102,160,0.93,7,-1,-1
7,-1,444,206,185,246,0.88,7,-1,-1
7,-1,351,136,13,15,0.87,2,-1,-1
7,-1,354,157,16,17,0.86,2,-1,-1
7,-1,316,122,10,9,0.60,2,-1,-1
8,-1,119,260,113,174,0.93,7,-1,-1
8,-1,439,198,165,225,0.89,7,-1,-1
8,-1,350,134,13,14,0.87,2,-1,-1
8,-1,354,154,16,18,0.85,2,-1,-1
8,-1,316,122,10,9,0.58,2,-1,-1
9,-1,109,268,119,187,0.92,7,-1,-1
9,-1,437,195,152,215,0.91,7,-1,-1
9,-1,350,134,12,14,0.86,2,-1,-1
9,-1,352,153,16,16,0.85,2,-1,-1
9,-1,316,123,10,9,0.58,2,-1,-1
10,-1,90,280,130,210,0.92,7,-1,-1
