1,-1,402,304,46,58,0.92,2,-1,-1
1,-1,290,101,24,35,0.88,7,-1,-1
2,-1,398,282,40,52,0.91,2,-1,-1
2,-1,289,102,26,36,0.88,7,-1,-1
3,-1,394,268,40,49,0.90,2,-1,-1
3,-1,288,103,26,37,0.88,7,-1,-1
4,-1,390,249,37,47,0.90,2,-1,-1
4,-1,288,105,25,37,0.88,7,-1,-1
5,-1,388,240,36,44,0.90,2,-1,-1
5,-1,286,106,26,38,0.89,7,-1,-1
6,-1,385,226,34,42,0.89,2,-1,-1
6,-1,285,108,26,39,0.89,7,-1,-1
7,-1,284,109,28,40,0.89,7,-1,-1
7,-1,383,218,32,39,0.89,2,-1,-1
8,-1,381,207,30,38,0.90,2,-1,-1
8,-1,282,111,28,41,0.89,7,-1,-1
9,-1,380,201,28,34,0.90,2,-1,-1
9,-1,281,112,29,42,0.90,7,-1,-1
10,-1,280,115,30,42,0.89,7,-1,-1
10,-1,378,192,28,32,0.89,2,-1,-1
11,-1,376,188,27,30,0.90,2,-1,-1
11,-1,278,117,31,43,0.89,7,-1,-1
12,-1,277,119,32,45,0.90,7,-1,-1
12,-1,374,179,25,30,0.88,2,-1,-1
13,-1,276,120,31,45,0.90,7,-1,-1
13,-1,373,174,25,29,0.88,2,-1,-1
14,-1,274,123,33,47,0.90,7,-1,-1
14,-1,371,168,24,28,0.89,2,-1,-1
15,-1,272,124,34,48,0.89,7,-1,-1
15,-1,370,163,24,28,0.87,2,-1,-1
16,-1,270,128,34,50,0.90,7,-1,-1
16,-1,368,158,22,26,0.86,2,-1,-1
17,-1,269,130,36,50,0.89,7,-1,-1
17,-1,368,155,22,25,0.87,2,-1,-1
18,-1,266,134,36,52,0.89,7,-1,-1
18,-1,367,150,20,24,0.86,2,-1,-1
19,-1,366,148,20,23,0.89,2,-1,-1
19,-1,264,136,37,52,0.89,7,-1,-1
20,-1,262,139,38,56,0.91,7,-1,-1
20,-1,365,143,20,22,0.87,2,-1,-1
21,-1,260,141,40,58,0.90,7,-1,-1
21,-1,365,140,19,22,0.88,2,-1,-1
22,-1,257,144,42,61,0.90,7,-1,-1
22,-1,364,136,19,22,0.86,2,-1,-1
23,-1,254,147,44,62,0.90,7,-1,-1
23,-1,363,134,18,21,0.86,2,-1,-1
24,-1,251,151,46,66,0.91,7,-1,-1
24,-1,362,131,18,20,0.88,2,-1,-1
25,-1,248,154,47,68,0.91,7,-1,-1
25,-1,361,128,18,20,0.85,2,-1,-1
26,-1,244,158,50,72,0.91,7,-1,-1
26,-1,362,125,17,19,0.87,2,-1,-1
27,-1,241,161,50,76,0.90,7,-1,-1
27,-1,361,123,17,19,0.87,2,-1,-1
28,-1,236,166,54,80,0.91,7,-1,-1
28,-1,360,120,17,19,0.86,2,-1,-1
29,-1,233,170,56,83,0.91,7,-1,-1
29,-1,360,118,16,18,0.87,2,-1,-1
30,-1,227,176,60,88,0.92,7,-1,-1
30,-1,360,115,16,18,0.85,2,-1,-1
31,-1,223,180,62,94,0.91,7,-1,-1
31,-1,359,114,16,18,0.86,2,-1,-1
32,-1,216,186,68,101,0.92,7,-1,-1
32,-1,359,113,15,16,0.86,2,-1,-1
33,-1,210,190,71,106,0.92,7,-1,-1
33,-1,358,111,16,17,0.86,2,-1,-1
34,-1,202,197,76,116,0.93,7,-1,-1
34,-1,358,108,15,16,0.86,2,-1,-1
35,-1,196,203,80,124,0.92,7,-1,-1
35,-1,358,107,16,17,0.87,2,-1,-1
36,-1,184,212,88,136,0.92,7,-1,-1
36,-1,357,105,15,16,0.88,2,-1,-1
37,-1,176,218,93,147,0.91,7,-1,-1
37,-1,357,104,15,16,0.87,2,-1,-1
38,-1,164,230,102,163,0.92,7,-1,-1
38,-1,357,103,14,15,0.86,2,-1,-1
39,-1,152,236,111,178,0.91,7,-1,-1
39,-1,357,102,14,15,0.86,2,-1,-1
40,-1,134,250,124,202,0.90,7,-1,-1
40,-1,357,102,14,14,0.85,2,-1,-1
41,-1,118,259,136,223,0.88,7,-1,-1
41,-1,356,100,14,14,0.86,2,-1,-1
42,-1,89,273,158,259,0.88,7,-1,-1
42,-1,356,98,13,14,0.87,2,-1,-1
43,-1,356,96,14,15,0.86,2,-1,-1
43,-1,67,283,176,251,0.86,7,-1,-1
44,-1,356,95,13,14,0.86,2,-1,-1
45,-1,356,95,14,14,0.85,2,-1,-1
46,-1,356,94,13,13,0.83,2,-1,-1
47,-1,356,93,12,13,0.85,2,-1,-1
48,-1,354,92,13,13,0.84,2,-1,-1
49,-1,356,91,12,13,0.85,2,-1,-1
50,-1,355,89,12,13,0.84,2,-1,-1
51,-1,355,88,12,12,0.81,2,-1,-1
52,-1,354,88,12,12,0.80,2,-1,-1
53,-1,354,88,12,12,0.74,2,-1,-1
54,-1,354,87,12,11,0.75,2,-1,-1
55,-1,354,86,12,11,0.74,2,-1,-1
56,-1,354,85,12,11,0.78,2,-1,-1
57,-1,355,86,11,11,0.69,2,-1,-1
58,-1,354,83,11,11,0.75,2,-1,-1
59,-1,354,83,11,11,0.75,2,-1,-1
60,-1,355,84,10,10,0.48,2,-1,-1
61,-1,356,82,10,10,0.60,2,-1,-1
62,-1,356,81,10,10,0.60,2,-1,-1
63,-1,356,82,10,9,0.47,2,-1,-1
64,-1,355,81,10,10,0.60,2,-1,-1
65,-1,355,81,10,10,0.61,2,-1,-1
66,-1,356,80,10,9,0.58,2,-1,-1
67,-1,356,80,9,9,0.57,2,-1,-1
67,-1,338,62,9,13,0.10,7,-1,-1
68,-1,356,79,10,9,0.63,2,-1,-1
68,-1,338,62,9,13,0.25,7,-1,-1
69,-1,356,79,10,9,0.63,2,-1,-1
69,-1,337,62,9,13,0.16,7,-1,-1
70,-1,336,62,10,14,0.57,7,-1,-1
70,-1,356,79,10,8,0.35,2,-1,-1
71,-1,336,62,10,14,0.57,7,-1,-1
71,-1,357,78,10,8,0.47,2,-1,-1
72,-1,336,63,9,14,0.44,7,-1,-1
72,-1,357,77,10,8,0.22,2,-1,-1
73,-1,334,64,10,14,0.74,7,-1,-1
73,-1,358,77,9,8,0.12,2,-1,-1
74,-1,334,63,10,14,0.74,7,-1,-1
74,-1,358,76,10,8,0.33,2,-1,-1
75,-1,334,64,10,14,0.69,7,-1,-1
75,-1,358,76,9,8,0.23,2,-1,-1
76,-1,334,64,9,14,0.50,7,-1,-1
76,-1,358,76,10,8,0.19,2,-1,-1
77,-1,334,64,9,14,0.48,7,-1,-1
77,-1,358,75,9,8,0.14,2,-1,-1
78,-1,332,64,10,15,0.48,7,-1,-1
79,-1,332,65,9,14,0.67,7,-1,-1
80,-1,332,65,9,14,0.65,7,-1,-1
81,-1,332,65,9,15,0.42,7,-1,-1
82,-1,332,65,9,15,0.41,7,-1,-1
83,-1,330,65,10,15,0.44,7,-1,-1
84,-1,330,66,10,15,0.51,7,-1,-1
85,-1,329,66,10,15,0.62,7,-1,-1
86,-1,328,66,10,16,0.83,7,-1,-1
87,-1,328,66,10,16,0.85,7,-1,-1
88,-1,328,66,10,16,0.85,7,-1,-1
89,-1,328,66,10,16,0.82,7,-1,-1
90,-1,327,68,10,15,0.76,7,-1,-1
91,-1,327,68,10,16,0.79,7,-1,-1
92,-1,326,67,11,17,0.86,7,-1,-1
93,-1,326,68,11,17,0.84,7,-1,-1
94,-1,325,68,11,17,0.83,7,-1,-1
95,-1,325,67,11,17,0.83,7,-1,-1
96,-1,325,68,10,17,0.76,7,-1,-1
97,-1,324,68,11,18,0.85,7,-1,-1
98,-1,324,68,11,18,0.85,7,-1,-1
99,-1,324,69,11,18,0.82,7,-1,-1
100,-1,324,68,11,18,0.82,7,-1,-1
101,-1,323,69,11,19,0.80,7,-1,-1
102,-1,322,69,12,19,0.80,7,-1,-1
103,-1,321,70,12,19,0.81,7,-1,-1
104,-1,320,70,12,19,0.82,7,-1,-1
105,-1,320,70,12,20,0.83,7,-1,-1
105,-1,342,54,14,19,0.22,7,-1,-1
106,-1,320,71,12,19,0.84,7,-1,-1
106,-1,341,54,14,19,0.31,7,-1,-1
107,-1,320,71,12,20,0.85,7,-1,-1
107,-1,341,54,14,19,0.27,7,-1,-1
108,-1,319,72,12,20,0.86,7,-1,-1
108,-1,340,54,14,18,0.37,7,-1,-1
109,-1,318,72,12,20,0.86,7,-1,-1
109,-1,340,54,14,19,0.33,7,-1,-1
110,-1,318,72,12,20,0.87,7,-1,-1
110,-1,340,54,14,19,0.37,7,-1,-1
111,-1,318,73,13,20,0.87,7,-1,-1
111,-1,339,54,14,20,0.44,7,-1,-1
112,-1,317,73,13,20,0.87,7,-1,-1
112,-1,338,54,14,21,0.38,7,-1,-1
113,-1,317,73,12,20,0.87,7,-1,-1
113,-1,338,54,14,21,0.31,7,-1,-1
114,-1,316,74,12,20,0.87,7,-1,-1
114,-1,337,54,15,21,0.58,7,-1,-1
115,-1,316,75,12,20,0.87,7,-1,-1
115,-1,337,54,16,21,0.63,7,-1,-1
116,-1,315,75,14,21,0.86,7,-1,-1
116,-1,336,55,15,21,0.68,7,-1,-1
117,-1,315,76,13,20,0.87,7,-1,-1
117,-1,336,55,15,22,0.73,7,-1,-1
118,-1,315,76,13,20,0.86,7,-1,-1
118,-1,334,55,16,22,0.75,7,-1,-1
119,-1,314,76,13,21,0.85,7,-1,-1
119,-1,334,55,16,22,0.76,7,-1,-1
120,-1,313,77,14,21,0.85,7,-1,-1
120,-1,333,55,16,23,0.80,7,-1,-1
121,-1,313,77,14,21,0.86,7,-1,-1
121,-1,332,55,16,23,0.75,7,-1,-1
122,-1,312,77,14,23,0.86,7,-1,-1
122,-1,332,55,16,23,0.81,7,-1,-1
123,-1,312,77,14,23,0.86,7,-1,-1
123,-1,331,55,16,24,0.81,7,-1,-1
124,-1,311,78,14,22,0.85,7,-1,-1
124,-1,330,56,16,24,0.81,7,-1,-1
125,-1,311,79,14,22,0.85,7,-1,-1
125,-1,330,56,16,24,0.82,7,-1,-1
126,-1,310,78,14,24,0.86,7,-1,-1
126,-1,330,56,16,23,0.84,7,-1,-1
127,-1,309,79,15,24,0.87,7,-1,-1
127,-1,329,57,16,23,0.83,7,-1,-1
128,-1,308,80,15,24,0.88,7,-1,-1
128,-1,328,57,16,24,0.83,7,-1,-1
129,-1,308,80,16,24,0.89,7,-1,-1
129,-1,328,57,16,24,0.83,7,-1,-1
130,-1,308,80,15,25,0.89,7,-1,-1
130,-1,327,57,17,24,0.84,7,-1,-1
131,-1,308,80,16,25,0.89,7,-1,-1
131,-1,327,57,16,24,0.84,7,-1,-1
132,-1,306,82,16,24,0.89,7,-1,-1
132,-1,326,57,17,25,0.85,7,-1,-1
133,-1,306,82,16,25,0.88,7,-1,-1
133,-1,325,58,17,25,0.86,7,-1,-1
134,-1,306,83,16,26,0.86,7,-1,-1
134,-1,325,58,17,25,0.86,7,-1,-1
135,-1,305,84,16,26,0.87,7,-1,-1
135,-1,324,58,16,25,0.86,7,-1,-1
136,-1,305,85,16,25,0.87,7,-1,-1
136,-1,324,58,17,26,0.86,7,-1,-1
137,-1,304,85,17,26,0.87,7,-1,-1
137,-1,323,59,17,26,0.85,7,-1,-1
138,-1,304,86,17,25,0.88,7,-1,-1
138,-1,323,59,17,26,0.85,7,-1,-1
139,-1,303,86,17,26,0.88,7,-1,-1
139,-1,322,59,17,26,0.85,7,-1,-1
140,-1,302,87,18,27,0.88,7,-1,-1
140,-1,322,59,17,27,0.85,7,-1,-1
141,-1,302,87,18,27,0.87,7,-1,-1
141,-1,321,60,18,28,0.85,7,-1,-1
142,-1,302,88,18,27,0.87,7,-1,-1
142,-1,320,60,18,28,0.85,7,-1,-1
143,-1,301,88,18,28,0.87,7,-1,-1
143,-1,320,60,18,28,0.85,7,-1,-1
144,-1,300,89,18,29,0.88,7,-1,-1
144,-1,320,60,18,28,0.85,7,-1,-1
145,-1,300,90,18,29,0.88,7,-1,-1
145,-1,320,61,17,28,0.85,7,-1,-1
146,-1,299,90,18,30,0.88,7,-1,-1
146,-1,318,62,18,28,0.85,7,-1,-1
147,-1,299,91,18,30,0.88,7,-1,-1
147,-1,318,61,18,28,0.85,7,-1,-1
148,-1,298,92,20,30,0.88,7,-1,-1
148,-1,318,62,18,29,0.85,7,-1,-1
149,-1,297,93,20,30,0.89,7,-1,-1
149,-1,317,62,18,29,0.86,7,-1,-1
150,-1,296,94,20,31,0.89,7,-1,-1
