1,-1,204,174,66,107,0.92,7,-1,-1
1,-1,277,127,26,42,0.88,7,-1,-1
1,-1,356,153,17,16,0.87,2,-1,-1
2,-1,200,176,70,112,0.92,7,-1,-1
2,-1,276,128,26,43,0.90,7,-1,-1
2,-1,354,151,17,16,0.87,2,-1,-1
3,-1,197,179,72,116,0.93,7,-1,-1
3,-1,276,128,26,43,0.90,7,-1,-1
3,-1,354,150,17,16,0.86,2,-1,-1
4,-1,192,182,75,120,0.92,7,-1,-1
4,-1,276,129,26,44,0.90,7,-1,-1
4,-1,353,148,16,16,0.85,2,-1,-1
5,-1,189,183,77,124,0.92,7,-1,-1
5,-1,274,130,27,45,0.90,7,-1,-1
5,-1,353,146,16,16,0.85,2,-1,-1
6,-1,184,187,80,130,0.94,7,-1,-1
6,-1,274,130,27,46,0.90,7,-1,-1
6,-1,353,145,16,15,0.85,2,-1,-1
7,-1,180,189,83,134,0.93,7,-1,-1
7,-1,273,130,28,46,0.89,7,-1,-1
7,-1,352,144,16,15,0.85,2,-1,-1
8,-1,499,318,124,160,0.93,7,-1,-1
8,-1,173,192,86,142,0.93,7,-1,-1
8,-1,272,132,28,46,0.90,7,-1,-1
8,-1,352,142,16,15,0.85,2,-1,-1
9,-1,168,195,90,146,0.93,7,-1,-1
9,-1,491,307,118,152,0.93,7,-1,-1
9,-1,272,132,28,47,0.90,7,-1,-1
9,-1,352,141,15,14,0.84,2,-1,-1
10,-1,480,292,110,139,0.93,7,-1,-1
10,-1,160,198,96,154,0.93,7,-1,-1
10,-1,270,134,29,48,0.89,7,-1,-1
10,-1,350,138,16,14,0.85,2,-1,-1
11,-1,155,202,100,159,0.93,7,-1,-1
11,-1,476,282,103,131,0.92,7,-1,-1
11,-1,270,134,30,48,0.89,7,-1,-1
11,-1,350,138,15,14,0.85,2,-1,-1
12,-1,148,206,104,168,0.93,7,-1,-1
12,-1,466,270,96,122,0.93,7,-1,-1
12,-1,268,135,30,49,0.90,7,-1,-1
12,-1,350,137,15,14,0.86,2,-1,-1
13,-1,142,209,110,176,0.93,7,-1,-1
13,-1,462,262,91,115,0.93,7,-1,-1
13,-1,268,136,31,49,0.91,7,-1,-1
13,-1,350,136,14,14,0.86,2,-1,-1
14,-1,133,214,115,188,0.94,7,-1,-1
14,-1,456,252,84,107,0.93,7,-1,-1
14,-1,267,136,31,51,0.91,7,-1,-1
14,-1,350,135,14,14,0.85,2,-1,-1
14,-1,304,100,12,19,0.14,7,-1,-1
15,-1,451,246,82,102,0.93,7,-1,-1
15,-1,126,218,120,194,0.93,7,-1,-1
15,-1,266,137,32,52,0.90,7,-1,-1
15,-1,350,134,14,14,0.85,2,-1,-1
15,-1,305,101,13,19,0.52,7,-1,-1
16,-1,116,222,127,210,0.92,7,-1,-1
16,-1,446,237,76,96,0.92,7,-1,-1
16,-1,266,138,32,52,0.90,7,-1,-1
16,-1,350,133,13,13,0.84,2,-1,-1
16,-1,304,101,14,20,0.57,7,-1,-1
17,-1,442,232,74,92,0.93,7,-1,-1
17,-1,264,138,32,54,0.91,7,-1,-1
17,-1,108,226,134,222,0.90,7,-1,-1
17,-1,349,131,14,13,0.85,2,-1,-1
17,-1,305,101,13,19,0.41,7,-1,-1
18,-1,437,224,70,87,0.92,7,-1,-1
18,-1,264,138,33,56,0.91,7,-1,-1
18,-1,96,232,142,236,0.90,7,-1,-1
18,-1,348,130,13,14,0.84,2,-1,-1
18,-1,305,102,12,19,0.36,7,-1,-1
19,-1,434,220,67,84,0.92,7,-1,-1
19,-1,262,140,34,56,0.91,7,-1,-1
19,-1,88,237,149,248,0.88,7,-1,-1
19,-1,348,130,14,13,0.84,2,-1,-1
19,-1,304,102,13,19,0.38,7,-1,-1
20,-1,74,241,159,271,0.92,7,-1,-1
20,-1,430,214,64,80,0.91,7,-1,-1
20,-1,261,140,34,58,0.91,7,-1,-1
20,-1,348,128,13,13,0.84,2,-1,-1
20,-1,304,102,14,20,0.52,7,-1,-1
21,-1,63,247,168,281,0.93,7,-1,-1
21,-1,428,210,61,76,0.91,7,-1,-1
21,-1,260,140,35,58,0.91,7,-1,-1
21,-1,348,128,13,13,0.84,2,-1,-1
21,-1,304,102,14,20,0.52,7,-1,-1
22,-1,423,204,60,73,0.91,7,-1,-1
22,-1,258,142,36,59,0.91,7,-1,-1
22,-1,348,127,13,12,0.82,2,-1,-1
22,-1,304,102,14,20,0.50,7,-1,-1
23,-1,420,201,58,70,0.92,7,-1,-1
23,-1,257,142,37,61,0.92,7,-1,-1
23,-1,41,262,180,272,0.89,7,-1,-1
23,-1,346,126,14,12,0.82,2,-1,-1
23,-1,303,103,14,20,0.45,7,-1,-1
24,-1,256,143,37,62,0.92,7,-1,-1
24,-1,417,196,54,68,0.91,7,-1,-1
24,-1,346,126,13,12,0.82,2,-1,-1
24,-1,303,103,14,20,0.44,7,-1,-1
25,-1,255,144,36,62,0.92,7,-1,-1
25,-1,416,193,52,65,0.92,7,-1,-1
