310,0,90,374,50,59,0.91,2
311,0,91,374,50,58,0.90,2
312,0,92,372,49,58,0.90,2
313,0,93,372,48,58,0.89,2
314,0,94,368,49,59,0.90,2
315,0,95,368,49,58,0.89,2
316,0,97,366,48,58,0.89,2
317,0,97,366,48,57,0.88,2
318,0,98,365,48,56,0.89,2
319,0,99,363,48,56,0.91,2
320,0,101,361,47,56,0.90,2
321,0,102,361,48,55,0.90,2
322,0,103,360,48,54,0.90,2
323,0,104,359,47,53,0.89,2
324,0,105,358,47,53,0.90,2
325,0,106,356,47,53,0.90,2
326,0,107,354,47,52,0.90,2
327,0,107,354,48,52,0.90,2
328,0,108,352,47,52,0.90,2
329,0,110,352,46,51,0.90,2
330,0,111,350,46,50,0.89,2
331,0,112,350,44,50,0.89,2
332,0,113,348,44,49,0.89,2
333,0,114,347,44,50,0.89,2
334,0,116,346,42,49,0.90,2
335,0,117,345,42,48,0.90,2
336,0,118,344,42,48,0.90,2
337,0,118,343,42,48,0.89,2
338,0,120,341,42,48,0.89,2
339,0,120,340,41,48,0.90,2
340,0,121,339,41,47,0.90,2
341,0,122,338,40,47,0.90,2
342,0,123,336,41,47,0.90,2
343,0,124,336,40,46,0.91,2
344,0,125,334,40,46,0.89,2
345,0,126,334,40,46,0.89,2
346,0,127,332,39,46,0.88,2
347,0,128,332,39,44,0.89,2
348,0,129,330,40,45,0.88,2
349,0,129,330,40,44,0.89,2
350,0,131,328,38,45,0.89,2
351,0,131,328,38,44,0.90,2
352,0,133,326,38,43,0.89,2
353,0,134,326,37,43,0.89,2
354,0,134,324,38,43,0.88,2
355,0,135,324,37,42,0.88,2
356,0,136,324,37,41,0.88,2
357,0,136,322,36,42,0.89,2
358,0,137,321,36,42,0.89,2
359,0,138,321,36,41,0.89,2
360,0,138,320,36,41,0.89,2
361,0,138,319,36,41,0.88,2
362,0,139,319,36,40,0.88,2
363,0,140,318,36,41,0.88,2
364,0,141,317,36,40,0.88,2
365,0,142,318,36,38,0.88,2
366,0,143,316,35,40,0.89,2
367,0,142,316,35,39,0.89,2
368,0,144,314,34,40,0.90,2
369,0,144,313,34,39,0.89,2
370,0,145,312,33,39,0.88,2
371,0,145,311,32,39,0.86,2
372,0,146,310,31,38,0.81,2
373,0,147,310,28,37,0.61,2
374,0,147,310,28,37,0.61,2
375,0,147,310,28,37,0.61,2
376,0,147,310,28,37,0.61,2
377,0,147,310,28,37,0.61,2
378,0,147,310,28,37,0.61,2
379,0,147,310,28,37,0.61,2
380,0,147,310,28,37,0.61,2
381,0,147,310,28,37,0.61,2
382,0,147,310,28,37,0.61,2
383,0,153,302,34,35,0.83,2
384,0,153,302,34,35,0.87,2
385,0,154,301,32,36,0.88,2
386,0,156,300,32,35,0.89,2
387,0,156,299,32,35,0.89,2
388,0,157,298,32,34,0.89,2
389,0,158,298,32,35,0.88,2
390,0,158,297,31,34,0.88,2
391,0,158,297,32,33,0.88,2
392,0,160,296,30,33,0.88,2
393,0,160,295,32,33,0.86,2
394,0,161,294,32,33,0.86,2
395,0,162,294,32,32,0.86,2
396,0,162,292,30,33,0.87,2
397,0,163,291,30,33,0.87,2
398,0,164,290,30,32,0.88,2
399,0,164,290,30,32,0.89,2
400,0,165,288,30,34,0.88,2
401,0,166,288,29,32,0.88,2
402,0,167,287,28,32,0.87,2
403,0,167,286,30,33,0.87,2
404,0,168,286,28,32,0.88,2
405,0,168,284,29,32,0.88,2
406,0,170,284,28,32,0.89,2
407,0,170,284,28,32,0.88,2
408,0,170,282,28,32,0.88,2
409,0,171,282,28,32,0.88,2
410,0,172,282,28,30,0.86,2
411,0,173,281,27,30,0.86,2
412,0,174,280,27,30,0.86,2
413,0,174,280,27,29,0.86,2
414,0,175,280,26,28,0.86,2
415,0,176,278,26,29,0.86,2
416,0,176,278,26,29,0.87,2
417,0,177,278,26,28,0.87,2
418,0,177,276,26,29,0.88,2
419,0,178,276,26,29,0.89,2
420,0,178,274,27,29,0.89,2
421,0,178,274,26,29,0.89,2
422,0,179,273,26,29,0.88,2
423,0,180,272,26,28,0.89,2
424,0,180,272,25,28,0.88,2
425,0,181,272,26,28,0.88,2
426,0,181,271,26,28,0.87,2
427,0,182,271,26,27,0.87,2
428,0,182,270,26,26,0.85,2
429,0,183,270,25,26,0.85,2
430,0,184,269,25,27,0.85,2
431,0,184,268,24,26,0.86,2
432,0,185,267,24,26,0.87,2
433,0,186,267,24,26,0.86,2
434,0,186,266,24,26,0.87,2
435,0,187,265,24,26,0.88,2
436,0,187,265,24,26,0.88,2
437,0,188,264,22,26,0.88,2
438,0,189,263,22,26,0.87,2
439,0,189,262,23,26,0.86,2
440,0,190,262,22,26,0.85,2
441,0,191,261,22,26,0.85,2
442,0,191,261,22,24,0.84,2
443,0,192,260,22,26,0.84,2
444,0,192,260,22,25,0.84,2
445,0,192,260,22,24,0.84,2
446,0,193,257,22,26,0.85,2
447,0,194,257,22,25,0.86,2
448,0,194,257,22,25,0.87,2
449,0,194,256,22,25,0.86,2
450,0,195,256,22,24,0.86,2
451,0,196,256,22,24,0.85,2
452,0,196,256,22,24,0.86,2
453,0,196,255,22,24,0.86,2
454,0,197,254,21,23,0.85,2
455,0,197,255,21,22,0.85,2
456,0,197,253,21,24,0.86,2
457,0,197,252,21,24,0.87,2
458,0,198,252,22,24,0.87,2
459,0,198,251,21,24,0.87,2
460,0,198,250,22,24,0.88,2
461,0,198,250,21,24,0.88,2
462,0,199,251,21,22,0.88,2
463,0,198,249,22,24,0.88,2
464,0,200,248,21,24,0.87,2
465,0,200,248,21,24,0.87,2
466,0,201,248,20,22,0.86,2
467,0,201,248,21,23,0.85,2
468,0,202,247,21,23,0.85,2
469,0,202,247,20,22,0.85,2
470,0,202,247,20,22,0.84,2
471,0,202,246,20,22,0.84,2
472,0,203,246,20,22,0.86,2
473,0,203,245,20,22,0.86,2
474,0,204,245,20,22,0.87,2
475,0,204,244,20,22,0.87,2
476,0,205,244,20,21,0.87,2
477,0,205,243,20,21,0.87,2
478,0,205,243,20,20,0.87,2
479,0,205,242,20,22,0.88,2
480,0,206,242,20,21,0.87,2
481,0,206,242,20,21,0.86,2
482,0,206,243,20,19,0.85,2
483,0,206,241,20,20,0.84,2
484,0,207,240,20,22,0.84,2
485,0,207,240,20,22,0.84,2
486,0,208,239,19,22,0.84,2
487,0,208,240,19,21,0.84,2
488,0,208,238,20,22,0.84,2
489,0,208,237,20,22,0.85,2
490,0,209,238,18,21,0.85,2
491,0,209,239,18,19,0.85,2
492,0,210,238,19,20,0.85,2
493,0,210,236,19,22,0.86,2
494,0,211,237,18,20,0.85,2
495,0,211,237,18,20,0.86,2
496,0,211,237,18,20,0.86,2
497,0,212,237,18,19,0.86,2
498,0,212,237,18,18,0.85,2
499,0,212,236,17,20,0.86,2
500,0,213,234,17,20,0.87,2
501,0,213,235,17,19,0.86,2
502,0,213,235,17,19,0.86,2
503,0,213,235,18,18,0.85,2
504,0,213,235,18,18,0.85,2
505,0,214,233,18,20,0.85,2
506,0,214,233,18,19,0.85,2
507,0,214,234,17,18,0.85,2
508,0,214,234,18,18,0.85,2
509,0,215,231,18,20,0.84,2
510,0,216,231,18,20,0.85,2
511,0,215,230,18,21,0.85,2
512,0,215,230,18,20,0.86,2
513,0,215,230,18,20,0.85,2
514,0,216,230,18,20,0.85,2
515,0,216,229,18,20,0.86,2
516,0,216,228,18,21,0.87,2
517,0,216,228,18,21,0.87,2
518,0,217,228,18,20,0.86,2
519,0,217,228,18,20,0.86,2
520,0,217,228,18,20,0.86,2
521,0,217,227,18,20,0.86,2
522,0,218,227,18,20,0.86,2
523,0,218,226,18,20,0.87,2
524,0,218,227,18,19,0.86,2
525,0,218,226,18,19,0.87,2
526,0,218,227,18,18,0.86,2
527,0,219,228,17,17,0.85,2
528,0,219,227,17,18,0.86,2
529,0,219,226,17,19,0.86,2
530,0,220,226,16,18,0.87,2
531,0,220,226,16,18,0.87,2
532,0,220,226,16,18,0.87,2
533,0,220,226,16,18,0.88,2
534,0,220,225,16,18,0.88,2
535,0,220,225,16,18,0.88,2
536,0,220,225,17,18,0.88,2
537,0,220,224,17,18,0.88,2
538,0,220,224,17,19,0.88,2
539,0,220,223,16,18,0.88,2
540,0,220,223,17,18,0.88,2
541,0,220,223,17,18,0.87,2
542,0,221,224,16,17,0.87,2
543,0,221,224,17,17,0.87,2
544,0,221,224,18,16,0.86,2
545,0,221,224,17,16,0.86,2
546,0,221,223,17,18,0.86,2
547,0,222,222,17,18,0.86,2
548,0,221,222,17,18,0.86,2
549,0,222,222,17,18,0.86,2
550,0,222,222,17,17,0.85,2
551,0,222,222,16,17,0.85,2
552,0,222,222,17,18,0.85,2
553,0,222,222,17,17,0.85,2
554,0,222,221,17,18,0.85,2
555,0,222,221,17,18,0.85,2
556,0,222,221,17,18,0.85,2
557,0,222,221,17,18,0.85,2
558,0,222,221,17,18,0.85,2
559,0,222,220,18,18,0.84,2
560,0,223,220,17,18,0.84,2
561,0,223,220,17,18,0.84,2
562,0,223,220,17,18,0.84,2
563,0,224,220,17,18,0.84,2
564,0,224,220,17,18,0.84,2
565,0,224,220,17,17,0.84,2
566,0,224,220,16,17,0.84,2
567,0,224,220,17,17,0.84,2
568,0,224,220,16,17,0.84,2
569,0,224,220,17,17,0.84,2
570,0,224,220,16,17,0.84,2
571,0,224,220,16,17,0.84,2
572,0,224,220,16,17,0.84,2
573,0,224,219,16,18,0.84,2
574,0,225,219,16,18,0.84,2
575,0,225,218,16,17,0.84,2
576,0,225,218,16,17,0.84,2
577,0,225,218,16,17,0.84,2
578,0,225,218,16,17,0.84,2
579,0,225,218,16,16,0.84,2
580,0,225,218,16,16,0.84,2
581,0,226,218,16,16,0.85,2
582,0,226,218,16,16,0.85,2
583,0,226,218,16,16,0.85,2
584,0,226,218,16,16,0.85,2
585,0,226,219,16,16,0.85,2
586,0,226,219,16,16,0.85,2
587,0,226,219,16,16,0.85,2
588,0,226,218,16,16,0.85,2
589,0,227,217,16,17,0.86,2
590,0,227,215,15,18,0.87,2
591,0,227,215,15,18,0.88,2
592,0,227,216,15,17,0.88,2
593,0,227,216,15,16,0.87,2
594,0,228,216,15,16,0.87,2
595,0,228,217,14,16,0.87,2
596,0,228,217,15,15,0.88,2
597,0,228,217,14,15,0.87,2
598,0,228,218,15,14,0.87,2
599,0,228,218,15,14,0.87,2
600,0,228,216,15,16,0.87,2
601,0,229,216,15,16,0.87,2
602,0,229,215,15,17,0.87,2
603,0,229,214,15,18,0.87,2
604,0,229,214,15,17,0.87,2
605,0,230,214,15,17,0.86,2
606,0,229,214,16,17,0.87,2
607,0,229,214,15,16,0.86,2
608,0,230,214,15,16,0.86,2
609,0,230,214,15,16,0.86,2
610,0,230,214,15,16,0.86,2
611,0,230,214,15,16,0.86,2
612,0,230,214,15,16,0.86,2
613,0,230,214,15,16,0.86,2
614,0,230,214,15,16,0.85,2
615,0,230,214,15,16,0.85,2
616,0,230,214,16,16,0.84,2
617,0,230,213,16,16,0.84,2
618,0,230,213,16,16,0.84,2
619,0,231,212,15,16,0.84,2
620,0,231,213,15,16,0.84,2
621,0,231,213,15,16,0.84,2
622,0,231,213,16,16,0.84,2
623,0,231,213,16,16,0.84,2
624,0,231,212,16,16,0.84,2
625,0,231,212,16,16,0.84,2
626,0,231,212,15,16,0.85,2
627,0,232,212,15,16,0.84,2
628,0,232,212,15,16,0.84,2
629,0,232,212,15,16,0.84,2
630,0,232,212,15,16,0.85,2
631,0,232,211,15,16,0.85,2
632,0,231,211,16,16,0.85,2
633,0,231,211,16,16,0.85,2
634,0,232,211,15,16,0.85,2
635,0,232,211,16,16,0.85,2
636,0,232,210,16,16,0.86,2
637,0,232,210,16,16,0.86,2
638,0,232,210,15,16,0.85,2
639,0,232,210,15,16,0.85,2
640,0,232,210,15,16,0.86,2
641,0,232,210,15,16,0.86,2
642,0,232,210,15,16,0.86,2
643,0,232,210,15,16,0.85,2
644,0,232,210,15,16,0.85,2
645,0,232,210,14,16,0.85,2
646,0,232,211,14,16,0.85,2
647,0,232,211,14,16,0.85,2
648,0,232,211,14,16,0.85,2
649,0,232,211,14,16,0.85,2
650,0,233,211,14,15,0.85,2
651,0,233,211,14,15,0.85,2
652,0,233,211,14,15,0.85,2
653,0,233,211,14,16,0.85,2
654,0,232,211,15,16,0.85,2
655,0,232,211,15,16,0.85,2
656,0,232,210,15,16,0.85,2
657,0,232,210,15,16,0.85,2
658,0,232,210,15,16,0.85,2
659,0,232,211,15,16,0.85,2
660,0,232,211,15,15,0.85,2
661,0,232,211,15,15,0.85,2
662,0,232,210,15,16,0.86,2
663,0,232,210,15,16,0.86,2
664,0,232,210,15,16,0.86,2
665,0,232,210,15,16,0.86,2
666,0,232,210,15,16,0.86,2
667,0,232,210,15,16,0.86,2
668,0,232,210,15,16,0.85,2
669,0,232,210,15,16,0.85,2
670,0,232,210,15,16,0.85,2
671,0,232,210,15,16,0.85,2
672,0,232,210,15,16,0.85,2
673,0,232,210,15,16,0.85,2
674,0,232,210,15,16,0.85,2
675,0,232,210,15,16,0.85,2
676,0,232,210,15,16,0.85,2
677,0,232,210,15,16,0.85,2
678,0,232,210,15,16,0.85,2
679,0,232,210,15,16,0.85,2
680,0,232,210,15,16,0.85,2
681,0,232,210,15,16,0.85,2
682,0,232,210,15,16,0.85,2
683,0,232,210,15,16,0.85,2
684,0,232,210,15,16,0.85,2
685,0,232,210,15,16,0.86,2
686,0,233,210,14,16,0.86,2
687,0,233,210,14,16,0.86,2
688,0,233,210,14,16,0.86,2
689,0,233,210,14,16,0.86,2
690,0,233,210,14,16,0.86,2
691,0,232,210,14,16,0.86,2
692,0,232,211,14,16,0.86,2
693,0,232,210,14,16,0.86,2
694,0,233,210,14,16,0.86,2
695,0,233,210,14,16,0.86,2
696,0,233,210,14,16,0.86,2
697,0,233,210,14,16,0.86,2
698,0,233,210,14,16,0.86,2
699,0,233,210,14,16,0.86,2
700,0,232,210,14,16,0.86,2
701,0,233,210,14,16,0.85,2
702,0,232,211,14,16,0.85,2
703,0,233,211,14,16,0.85,2
704,0,233,210,14,16,0.85,2
705,0,232,211,14,16,0.84,2
706,0,232,211,13,15,0.70,2
707,0,232,210,14,16,0.68,2
708,0,232,211,12,15,0.62,2
709,0,231,210,12,16,0.41,2
710,0,232,208,11,19,0.33,2
711,0,232,208,11,19,0.33,2
712,0,232,208,11,19,0.33,2
713,0,232,208,11,19,0.33,2
714,0,232,208,11,19,0.33,2
715,0,232,208,11,19,0.33,2
716,0,232,208,11,19,0.33,2
717,0,232,208,11,19,0.33,2
718,0,232,208,11,19,0.33,2
719,0,232,208,11,19,0.33,2
720,0,232,208,11,19,0.33,2
721,0,232,208,11,19,0.33,2
722,0,232,208,11,19,0.33,2
723,0,232,208,11,19,0.33,2
724,0,232,208,11,19,0.33,2
725,0,232,211,16,15,0.79,2
726,0,231,210,17,15,0.84,2
727,0,231,210,16,15,0.84,2
728,0,231,210,17,16,0.85,2
729,0,230,210,17,16,0.85,2
730,0,230,210,17,16,0.86,2
731,0,230,210,17,16,0.85,2
732,0,231,210,17,16,0.86,2
733,0,231,210,17,16,0.85,2
734,0,232,210,16,16,0.85,2
735,0,232,210,16,16,0.85,2
736,0,232,210,16,16,0.85,2
737,0,232,210,16,16,0.85,2
738,0,232,210,16,16,0.85,2
739,0,232,210,16,16,0.85,2
740,0,232,209,16,17,0.86,2
741,0,232,209,17,17,0.86,2
742,0,232,209,17,17,0.86,2
743,0,232,209,17,18,0.86,2
744,0,232,208,17,18,0.86,2
745,0,232,208,17,18,0.86,2
746,0,232,208,16,18,0.86,2
747,0,232,208,16,18,0.86,2
748,0,232,209,16,18,0.86,2
