1,-1,262,253,40,71,0.93,2,-1,-1
1,-1,253,119,33,42,0.86,7,-1,-1
1,-1,269,94,19,28,0.85,7,-1,-1
1,-1,340,95,12,15,0.85,2,-1,-1
1,-1,352,73,12,20,0.79,7,-1,-1
2,-1,255,270,44,79,0.90,2,-1,-1
2,-1,341,95,12,13,0.87,2,-1,-1
2,-1,253,119,32,42,0.86,7,-1,-1
2,-1,269,93,20,28,0.85,7,-1,-1
2,-1,352,74,12,20,0.80,7,-1,-1
3,-1,251,284,47,86,0.91,2,-1,-1
3,-1,341,94,11,13,0.87,2,-1,-1
3,-1,253,119,32,42,0.86,7,-1,-1
3,-1,269,94,20,29,0.85,7,-1,-1
3,-1,352,73,12,20,0.78,7,-1,-1
4,-1,243,307,52,100,0.92,2,-1,-1
4,-1,341,93,11,14,0.86,2,-1,-1
4,-1,253,119,32,42,0.86,7,-1,-1
4,-1,268,93,20,28,0.85,7,-1,-1
4,-1,352,73,12,19,0.76,7,-1,-1
5,-1,238,326,54,109,0.91,2,-1,-1
5,-1,341,93,11,13,0.86,2,-1,-1
5,-1,253,119,33,42,0.86,7,-1,-1
5,-1,268,94,20,29,0.85,7,-1,-1
5,-1,352,73,12,19,0.78,7,-1,-1
6,-1,226,358,62,130,0.93,2,-1,-1
6,-1,252,119,33,42,0.86,7,-1,-1
6,-1,268,93,20,28,0.85,7,-1,-1
6,-1,340,91,11,13,0.84,2,-1,-1
6,-1,352,73,11,18,0.78,7,-1,-1
7,-1,217,386,70,145,0.93,2,-1,-1
7,-1,252,119,33,42,0.86,7,-1,-1
7,-1,268,93,20,28,0.85,7,-1,-1
7,-1,340,91,11,13,0.84,2,-1,-1
7,-1,352,73,11,18,0.77,7,-1,-1
8,-1,252,119,34,42,0.86,7,-1,-1
8,-1,268,93,20,28,0.85,7,-1,-1
8,-1,340,89,11,13,0.82,2,-1,-1
8,-1,352,72,11,17,0.80,7,-1,-1
9,-1,252,119,34,42,0.86,7,-1,-1
9,-1,268,93,20,28,0.85,7,-1,-1
9,-1,340,88,11,13,0.79,2,-1,-1
9,-1,352,72,11,17,0.78,7,-1,-1
10,-1,252,118,34,42,0.86,7,-1,-1
10,-1,268,93,20,28,0.86,7,-1,-1
10,-1,352,72,11,17,0.77,7,-1,-1
10,-1,340,87,11,13,0.77,2,-1,-1
11,-1,268,93,20,28,0.86,7,-1,-1
11,-1,252,118,34,42,0.86,7,-1,-1
11,-1,352,72,11,18,0.77,7,-1,-1
11,-1,340,87,11,13,0.77,2,-1,-1
12,-1,253,119,32,42,0.86,7,-1,-1
12,-1,268,93,20,28,0.86,7,-1,-1
12,-1,352,71,11,17,0.76,7,-1,-1
12,-1,340,87,11,12,0.76,2,-1,-1
13,-1,268,93,20,28,0.86,7,-1,-1
13,-1,253,119,32,42,0.86,7,-1,-1
13,-1,352,71,11,18,0.77,7,-1,-1
13,-1,340,86,10,12,0.72,2,-1,-1
14,-1,253,119,32,42,0.86,7,-1,-1
14,-1,268,93,20,28,0.86,7,-1,-1
14,-1,352,71,11,18,0.77,7,-1,-1
14,-1,340,85,10,12,0.73,2,-1,-1
15,-1,253,119,32,42,0.86,7,-1,-1
15,-1,268,93,20,28,0.86,7,-1,-1
15,-1,352,71,11,18,0.77,7,-1,-1
15,-1,340,85,10,12,0.73,2,-1,-1
16,-1,253,119,32,42,0.86,7,-1,-1
16,-1,268,93,20,28,0.86,7,-1,-1
16,-1,352,71,11,17,0.72,7,-1,-1
16,-1,340,84,10,12,0.71,2,-1,-1
17,-1,253,119,32,42,0.86,7,-1,-1
17,-1,268,93,20,28,0.86,7,-1,-1
17,-1,340,84,10,12,0.68,2,-1,-1
17,-1,352,69,11,18,0.67,7,-1,-1
18,-1,253,119,32,42,0.86,7,-1,-1
18,-1,268,93,20,28,0.86,7,-1,-1
18,-1,340,83,10,12,0.60,2,-1,-1
18,-1,352,69,11,17,0.58,7,-1,-1
19,-1,268,94,20,28,0.86,7,-1,-1
19,-1,253,119,32,42,0.86,7,-1,-1
19,-1,352,68,11,17,0.68,7,-1,-1
19,-1,340,83,10,11,0.45,2,-1,-1
20,-1,268,94,20,28,0.86,7,-1,-1
20,-1,253,119,32,42,0.86,7,-1,-1
20,-1,352,68,11,17,0.66,7,-1,-1
20,-1,340,83,10,11,0.44,2,-1,-1
21,-1,268,94,20,28,0.86,7,-1,-1
21,-1,253,119,32,42,0.85,7,-1,-1
21,-1,352,68,11,17,0.68,7,-1,-1
21,-1,340,82,8,10,0.22,2,-1,-1
22,-1,253,119,32,42,0.86,7,-1,-1
22,-1,268,93,20,28,0.86,7,-1,-1
22,-1,352,68,11,16,0.51,7,-1,-1
22,-1,340,82,9,10,0.24,2,-1,-1
23,-1,253,119,32,42,0.86,7,-1,-1
23,-1,268,93,20,28,0.86,7,-1,-1
23,-1,353,68,10,17,0.51,7,-1,-1
23,-1,340,80,9,10,0.32,2,-1,-1
24,-1,254,119,32,42,0.86,7,-1,-1
24,-1,268,93,20,28,0.85,7,-1,-1
24,-1,352,67,11,17,0.62,7,-1,-1
24,-1,340,79,8,10,0.25,2,-1,-1
25,-1,254,119,32,41,0.86,7,-1,-1
25,-1,268,94,20,28,0.85,7,-1,-1
25,-1,353,66,11,17,0.66,7,-1,-1
25,-1,340,80,8,10,0.23,2,-1,-1
26,-1,254,119,32,41,0.86,7,-1,-1
26,-1,268,94,20,28,0.86,7,-1,-1
26,-1,354,66,11,16,0.57,7,-1,-1
26,-1,340,79,8,10,0.19,2,-1,-1
27,-1,254,119,32,41,0.86,7,-1,-1
27,-1,268,94,20,28,0.86,7,-1,-1
27,-1,354,66,11,16,0.57,7,-1,-1
27,-1,340,79,8,10,0.13,2,-1,-1
28,-1,254,119,32,41,0.86,7,-1,-1
28,-1,268,94,20,28,0.86,7,-1,-1
28,-1,354,67,10,15,0.39,7,-1,-1
28,-1,340,79,8,10,0.15,2,-1,-1
29,-1,486,376,123,157,0.92,7,-1,-1
29,-1,254,119,32,41,0.86,7,-1,-1
29,-1,268,94,20,28,0.86,7,-1,-1
29,-1,354,67,10,14,0.31,7,-1,-1
29,-1,340,79,8,10,0.16,2,-1,-1
30,-1,470,341,104,148,0.92,7,-1,-1
30,-1,253,119,32,42,0.87,7,-1,-1
30,-1,270,94,19,28,0.85,7,-1,-1
31,-1,460,321,96,135,0.92,7,-1,-1
31,-1,253,119,32,42,0.87,7,-1,-1
31,-1,270,94,19,28,0.85,7,-1,-1
32,-1,449,296,83,120,0.92,7,-1,-1
32,-1,253,119,32,42,0.87,7,-1,-1
32,-1,270,94,19,28,0.85,7,-1,-1
33,-1,442,282,76,111,0.92,7,-1,-1
33,-1,253,119,32,42,0.87,7,-1,-1
33,-1,270,94,19,28,0.85,7,-1,-1
34,-1,432,262,71,103,0.92,7,-1,-1
34,-1,253,119,32,42,0.86,7,-1,-1
34,-1,269,94,19,28,0.86,7,-1,-1
35,-1,428,251,66,98,0.91,7,-1,-1
35,-1,253,119,32,42,0.86,7,-1,-1
35,-1,269,94,19,28,0.86,7,-1,-1
36,-1,422,237,60,89,0.91,7,-1,-1
36,-1,253,119,32,42,0.86,7,-1,-1
36,-1,269,94,19,28,0.86,7,-1,-1
37,-1,416,228,58,85,0.90,7,-1,-1
37,-1,254,119,32,42,0.86,7,-1,-1
37,-1,269,94,19,28,0.85,7,-1,-1
38,-1,413,218,52,78,0.90,7,-1,-1
38,-1,254,119,32,42,0.86,7,-1,-1
38,-1,270,94,19,28,0.85,7,-1,-1
39,-1,410,207,50,78,0.89,7,-1,-1
39,-1,253,119,32,42,0.86,7,-1,-1
39,-1,270,94,19,28,0.84,7,-1,-1
40,-1,406,198,46,72,0.91,7,-1,-1
40,-1,253,119,32,42,0.86,7,-1,-1
40,-1,270,94,19,28,0.85,7,-1,-1
41,-1,403,194,44,68,0.91,7,-1,-1
41,-1,253,119,32,42,0.86,7,-1,-1
41,-1,270,94,19,28,0.85,7,-1,-1
42,-1,400,186,42,64,0.90,7,-1,-1
42,-1,253,119,32,42,0.86,7,-1,-1
42,-1,270,94,19,28,0.85,7,-1,-1
43,-1,398,182,40,60,0.90,7,-1,-1
43,-1,253,119,32,42,0.86,7,-1,-1
43,-1,270,94,19,28,0.85,7,-1,-1
44,-1,394,174,37,58,0.88,7,-1,-1
44,-1,253,119,32,42,0.86,7,-1,-1
44,-1,270,94,19,28,0.85,7,-1,-1
