222,9,308,98,13,19,0.12,7
223,9,308,98,13,19,0.16,7
224,9,308,98,13,19,0.16,7
225,9,308,98,12,18,0.12,7
226,9,308,98,12,18,0.12,7
304,11,310,96,11,20,0.19,7
305,11,310,97,11,20,0.15,7
306,11,310,97,11,19,0.15,7
307,11,310,98,10,18,0.14,7
308,11,309,97,12,19,0.22,7
309,11,309,97,12,19,0.22,7
310,11,308,97,12,20,0.28,7
311,11,308,97,12,20,0.31,7
312,11,308,97,12,20,0.31,7
313,11,308,96,12,20,0.31,7
314,11,308,98,12,19,0.16,7
315,11,308,98,12,19,0.16,7
316,11,308,100,12,17,0.23,7
317,11,308,99,12,18,0.24,7
318,11,308,98,12,19,0.40,7
319,11,308,98,12,19,0.46,7
320,11,308,98,12,19,0.46,7
321,11,308,98,12,20,0.60,7
322,11,307,98,12,20,0.64,7
323,11,308,98,12,20,0.67,7
324,11,307,98,12,22,0.72,7
325,11,307,97,12,22,0.72,7
326,11,307,98,12,22,0.71,7
327,11,306,97,13,23,0.71,7
328,11,306,98,13,23,0.67,7
329,11,306,98,12,23,0.69,7
330,11,306,98,12,23,0.69,7
331,11,306,99,12,23,0.67,7
332,11,306,99,12,23,0.65,7
333,11,306,102,12,21,0.66,7
334,11,306,106,12,18,0.64,7
489,22,308,98,12,18,0.68,7
