1,-1,495,380,110,154,0.92,7,-1,-1
1,-1,298,78,16,22,0.73,7,-1,-1
2,-1,482,352,95,139,0.91,7,-1,-1
2,-1,296,78,17,23,0.76,7,-1,-1
3,-1,474,335,88,129,0.89,7,-1,-1
3,-1,295,79,18,23,0.66,7,-1,-1
4,-1,464,314,80,116,0.90,7,-1,-1
4,-1,294,78,18,24,0.76,7,-1,-1
5,-1,294,79,18,24,0.76,7,-1,-1
5,-1,458,301,74,109,0.75,7,-1,-1
6,-1,450,284,67,100,0.89,7,-1,-1
6,-1,293,80,18,24,0.75,7,-1,-1
7,-1,445,274,64,95,0.88,7,-1,-1
7,-1,292,80,19,25,0.85,7,-1,-1
8,-1,292,80,19,26,0.87,7,-1,-1
8,-1,438,259,59,89,0.85,7,-1,-1
9,-1,434,251,58,85,0.90,7,-1,-1
9,-1,291,82,19,26,0.86,7,-1,-1
10,-1,429,239,53,80,0.88,7,-1,-1
10,-1,291,82,19,27,0.87,7,-1,-1
11,-1,425,232,51,76,0.87,7,-1,-1
11,-1,290,83,19,27,0.86,7,-1,-1
12,-1,420,222,48,72,0.88,7,-1,-1
12,-1,290,85,19,26,0.79,7,-1,-1
13,-1,417,216,46,70,0.89,7,-1,-1
13,-1,288,85,20,27,0.86,7,-1,-1
14,-1,413,208,43,66,0.89,7,-1,-1
14,-1,288,86,20,27,0.87,7,-1,-1
15,-1,411,202,42,64,0.89,7,-1,-1
15,-1,287,87,20,28,0.87,7,-1,-1
16,-1,407,196,40,61,0.90,7,-1,-1
16,-1,286,88,20,28,0.86,7,-1,-1
17,-1,406,192,38,58,0.89,7,-1,-1
17,-1,286,88,20,28,0.86,7,-1,-1
18,-1,402,185,37,57,0.90,7,-1,-1
18,-1,286,90,20,28,0.82,7,-1,-1
19,-1,400,181,35,54,0.89,7,-1,-1
19,-1,286,91,20,29,0.82,7,-1,-1
20,-1,398,176,34,53,0.89,7,-1,-1
20,-1,284,92,21,30,0.79,7,-1,-1
21,-1,396,172,33,52,0.89,7,-1,-1
21,-1,282,93,22,30,0.80,7,-1,-1
22,-1,392,167,32,50,0.88,7,-1,-1
22,-1,280,95,23,30,0.83,7,-1,-1
23,-1,391,164,32,49,0.88,7,-1,-1
23,-1,280,94,23,31,0.87,7,-1,-1
24,-1,389,160,30,48,0.88,7,-1,-1
24,-1,280,97,22,30,0.86,7,-1,-1
25,-1,388,157,30,47,0.89,7,-1,-1
25,-1,280,97,22,32,0.88,7,-1,-1
26,-1,279,98,23,33,0.88,7,-1,-1
26,-1,386,154,28,44,0.88,7,-1,-1
27,-1,278,99,24,34,0.88,7,-1,-1
27,-1,384,151,28,44,0.84,7,-1,-1
28,-1,382,147,28,44,0.89,7,-1,-1
28,-1,277,101,24,34,0.88,7,-1,-1
29,-1,276,102,24,35,0.89,7,-1,-1
29,-1,382,146,27,41,0.86,7,-1,-1
30,-1,274,104,25,36,0.89,7,-1,-1
30,-1,380,142,26,40,0.83,7,-1,-1
31,-1,274,104,25,37,0.88,7,-1,-1
