1,-1,401,189,23,21,0.89,2,-1,-1
1,-1,358,134,11,12,0.64,2,-1,-1
1,-1,322,145,12,13,0.61,2,-1,-1
2,-1,399,184,23,22,0.90,2,-1,-1
2,-1,321,144,13,16,0.84,2,-1,-1
2,-1,358,133,11,12,0.68,2,-1,-1
3,-1,398,183,21,21,0.90,2,-1,-1
3,-1,321,144,13,16,0.84,2,-1,-1
4,-1,396,178,22,21,0.89,2,-1,-1
4,-1,320,147,13,16,0.82,2,-1,-1
4,-1,356,130,11,12,0.52,2,-1,-1
5,-1,395,176,22,21,0.90,2,-1,-1
5,-1,320,148,14,16,0.83,2,-1,-1
5,-1,356,130,11,12,0.57,2,-1,-1
6,-1,392,174,23,20,0.90,2,-1,-1
6,-1,319,151,14,15,0.76,2,-1,-1
6,-1,356,130,10,12,0.39,2,-1,-1
7,-1,392,173,22,19,0.89,2,-1,-1
7,-1,318,152,14,15,0.81,2,-1,-1
7,-1,356,130,10,12,0.46,2,-1,-1
8,-1,391,171,20,18,0.89,2,-1,-1
8,-1,317,153,15,16,0.85,2,-1,-1
8,-1,356,129,10,12,0.42,2,-1,-1
9,-1,390,170,20,18,0.89,2,-1,-1
9,-1,317,155,15,16,0.84,2,-1,-1
10,-1,389,166,19,18,0.88,2,-1,-1
10,-1,317,156,14,16,0.86,2,-1,-1
10,-1,355,127,11,12,0.34,2,-1,-1
11,-1,389,165,18,18,0.89,2,-1,-1
11,-1,315,157,16,17,0.84,2,-1,-1
11,-1,355,127,11,12,0.35,2,-1,-1
12,-1,314,159,16,17,0.87,2,-1,-1
12,-1,387,163,17,17,0.86,2,-1,-1
12,-1,356,128,10,11,0.19,2,-1,-1
13,-1,385,160,18,18,0.87,2,-1,-1
13,-1,313,160,17,18,0.86,2,-1,-1
14,-1,386,158,18,18,0.88,2,-1,-1
14,-1,311,163,17,19,0.85,2,-1,-1
14,-1,356,126,10,11,0.14,2,-1,-1
15,-1,384,156,18,18,0.86,2,-1,-1
15,-1,310,165,18,18,0.86,2,-1,-1
16,-1,383,155,18,17,0.88,2,-1,-1
16,-1,309,169,18,18,0.84,2,-1,-1
17,-1,383,154,18,17,0.88,2,-1,-1
17,-1,309,171,18,19,0.85,2,-1,-1
18,-1,381,153,18,17,0.88,2,-1,-1
