1,-1,348,132,18,22,0.88,2,-1,-1
1,-1,280,85,14,20,0.42,7,-1,-1
1,-1,355,62,13,18,0.36,7,-1,-1
2,-1,348,130,19,20,0.87,2,-1,-1
2,-1,355,62,13,18,0.39,7,-1,-1
2,-1,280,86,14,19,0.36,7,-1,-1
3,-1,348,128,17,19,0.87,2,-1,-1
3,-1,355,62,13,18,0.40,7,-1,-1
3,-1,280,86,14,19,0.32,7,-1,-1
4,-1,347,125,17,20,0.88,2,-1,-1
4,-1,355,62,13,18,0.39,7,-1,-1
4,-1,280,86,14,19,0.33,7,-1,-1
5,-1,346,122,17,20,0.86,2,-1,-1
5,-1,280,85,14,20,0.54,7,-1,-1
5,-1,356,61,13,18,0.41,7,-1,-1
6,-1,346,120,17,19,0.86,2,-1,-1
6,-1,280,86,14,19,0.53,7,-1,-1
6,-1,356,62,12,17,0.49,7,-1,-1
7,-1,344,117,17,18,0.86,2,-1,-1
7,-1,356,62,12,16,0.52,7,-1,-1
7,-1,280,86,14,19,0.51,7,-1,-1
8,-1,344,115,16,18,0.85,2,-1,-1
8,-1,356,62,12,16,0.52,7,-1,-1
8,-1,280,86,14,19,0.51,7,-1,-1
9,-1,344,113,16,18,0.85,2,-1,-1
9,-1,280,86,14,19,0.50,7,-1,-1
9,-1,358,62,12,16,0.32,7,-1,-1
10,-1,344,111,15,18,0.85,2,-1,-1
10,-1,280,86,14,19,0.50,7,-1,-1
10,-1,358,63,12,15,0.30,7,-1,-1
11,-1,344,109,15,17,0.86,2,-1,-1
11,-1,280,86,14,19,0.77,7,-1,-1
11,-1,358,62,11,15,0.42,7,-1,-1
12,-1,344,107,15,17,0.87,2,-1,-1
12,-1,280,86,14,19,0.71,7,-1,-1
12,-1,359,64,11,13,0.22,7,-1,-1
13,-1,343,106,14,16,0.88,2,-1,-1
13,-1,280,86,14,19,0.74,7,-1,-1
13,-1,358,63,11,14,0.34,7,-1,-1
14,-1,342,104,15,16,0.87,2,-1,-1
14,-1,280,86,14,19,0.74,7,-1,-1
14,-1,359,64,11,13,0.26,7,-1,-1
15,-1,342,103,14,16,0.86,2,-1,-1
15,-1,280,86,14,19,0.74,7,-1,-1
15,-1,360,65,10,11,0.20,2,-1,-1
16,-1,342,101,15,16,0.87,2,-1,-1
16,-1,280,86,14,19,0.74,7,-1,-1
16,-1,360,65,10,11,0.18,2,-1,-1
17,-1,342,100,14,16,0.88,2,-1,-1
17,-1,280,86,14,19,0.73,7,-1,-1
17,-1,360,63,11,13,0.18,7,-1,-1
18,-1,342,99,14,15,0.87,2,-1,-1
18,-1,280,86,14,19,0.73,7,-1,-1
18,-1,361,64,10,11,0.19,2,-1,-1
19,-1,342,98,13,14,0.87,2,-1,-1
19,-1,280,86,14,19,0.73,7,-1,-1
19,-1,361,64,10,11,0.25,2,-1,-1
20,-1,342,97,14,14,0.86,2,-1,-1
20,-1,280,86,14,19,0.73,7,-1,-1
20,-1,362,62,10,13,0.42,7,-1,-1
21,-1,341,95,13,14,0.86,2,-1,-1
21,-1,280,86,14,19,0.72,7,-1,-1
21,-1,362,65,9,10,0.15,2,-1,-1
22,-1,341,95,13,13,0.86,2,-1,-1
22,-1,280,86,13,19,0.72,7,-1,-1
22,-1,362,65,9,10,0.15,2,-1,-1
23,-1,340,92,13,14,0.87,2,-1,-1
23,-1,280,86,14,19,0.71,7,-1,-1
23,-1,363,63,10,10,0.11,2,-1,-1
24,-1,340,92,12,13,0.87,2,-1,-1
24,-1,280,86,14,19,0.71,7,-1,-1
24,-1,364,63,9,10,0.12,2,-1,-1
25,-1,340,91,12,13,0.87,2,-1,-1
25,-1,280,86,14,18,0.76,7,-1,-1
25,-1,364,61,9,12,0.13,2,-1,-1
26,-1,340,90,12,13,0.87,2,-1,-1
26,-1,280,86,14,18,0.75,7,-1,-1
26,-1,364,61,9,12,0.12,2,-1,-1
27,-1,340,89,12,13,0.85,2,-1,-1
27,-1,280,86,14,18,0.76,7,-1,-1
27,-1,365,63,8,9,0.21,2,-1,-1
28,-1,340,88,12,13,0.84,2,-1,-1
28,-1,280,86,14,18,0.76,7,-1,-1
28,-1,365,63,8,9,0.21,2,-1,-1
29,-1,340,88,11,12,0.82,2,-1,-1
29,-1,280,86,14,18,0.76,7,-1,-1
30,-1,340,86,11,12,0.79,2,-1,-1
30,-1,280,86,14,18,0.75,7,-1,-1
30,-1,365,56,10,15,0.10,7,-1,-1
31,-1,340,85,11,12,0.80,2,-1,-1
31,-1,280,86,13,18,0.52,7,-1,-1
32,-1,340,85,11,11,0.80,2,-1,-1
32,-1,280,86,13,18,0.54,7,-1,-1
33,-1,340,84,10,11,0.69,2,-1,-1
33,-1,280,86,13,18,0.38,7,-1,-1
34,-1,341,83,10,11,0.76,2,-1,-1
34,-1,280,86,13,18,0.36,7,-1,-1
35,-1,341,83,10,11,0.75,2,-1,-1
35,-1,280,86,13,18,0.36,7,-1,-1
36,-1,341,82,10,10,0.66,2,-1,-1
36,-1,280,86,13,18,0.37,7,-1,-1
37,-1,341,82,10,10,0.74,2,-1,-1
37,-1,280,86,13,18,0.52,7,-1,-1
38,-1,341,82,10,10,0.74,2,-1,-1
38,-1,280,86,13,18,0.53,7,-1,-1
39,-1,341,81,10,10,0.61,2,-1,-1
39,-1,280,86,13,18,0.54,7,-1,-1
40,-1,341,81,10,10,0.57,2,-1,-1
40,-1,280,86,13,18,0.53,7,-1,-1
