1,-1,362,103,22,36,0.90,7,-1,-1
1,-1,299,88,12,12,0.72,2,-1,-1
2,-1,362,105,21,33,0.80,7,-1,-1
2,-1,298,87,12,13,0.72,2,-1,-1
3,-1,362,103,20,33,0.84,7,-1,-1
3,-1,297,88,12,13,0.72,2,-1,-1
4,-1,362,102,19,33,0.88,7,-1,-1
4,-1,297,88,12,14,0.74,2,-1,-1
5,-1,361,100,19,32,0.88,7,-1,-1
5,-1,296,89,12,14,0.76,2,-1,-1
6,-1,361,100,18,32,0.87,7,-1,-1
6,-1,296,90,12,13,0.76,2,-1,-1
7,-1,361,97,18,32,0.90,7,-1,-1
7,-1,295,92,12,14,0.78,2,-1,-1
8,-1,361,97,18,31,0.90,7,-1,-1
8,-1,295,92,12,14,0.80,2,-1,-1
9,-1,359,96,18,30,0.87,7,-1,-1
9,-1,294,94,13,14,0.75,2,-1,-1
10,-1,359,96,18,29,0.88,7,-1,-1
10,-1,293,94,13,14,0.82,2,-1,-1
11,-1,359,94,17,30,0.89,7,-1,-1
11,-1,293,95,13,15,0.83,2,-1,-1
11,-1,318,82,8,9,0.32,2,-1,-1
12,-1,359,94,17,29,0.89,7,-1,-1
12,-1,292,98,13,13,0.83,2,-1,-1
12,-1,316,83,9,10,0.23,2,-1,-1
13,-1,291,98,13,15,0.87,2,-1,-1
13,-1,358,91,18,30,0.86,7,-1,-1
13,-1,316,83,9,10,0.49,2,-1,-1
14,-1,357,91,17,29,0.86,7,-1,-1
14,-1,290,98,14,16,0.86,2,-1,-1
14,-1,316,83,9,10,0.48,2,-1,-1
15,-1,290,100,14,16,0.85,2,-1,-1
15,-1,357,92,17,27,0.76,7,-1,-1
16,-1,289,101,14,16,0.85,2,-1,-1
16,-1,357,90,17,28,0.79,7,-1,-1
17,-1,288,102,14,17,0.85,2,-1,-1
17,-1,357,91,17,26,0.76,7,-1,-1
17,-1,314,84,9,10,0.56,2,-1,-1
18,-1,357,93,15,22,0.84,2,-1,-1
18,-1,288,103,14,17,0.84,2,-1,-1
18,-1,314,87,9,9,0.26,2,-1,-1
19,-1,287,105,14,17,0.87,2,-1,-1
19,-1,357,89,16,26,0.77,7,-1,-1
19,-1,313,87,10,10,0.66,2,-1,-1
20,-1,287,106,14,17,0.86,2,-1,-1
20,-1,313,87,10,10,0.69,2,-1,-1
20,-1,357,92,15,22,0.60,2,-1,-1
21,-1,286,108,14,18,0.86,2,-1,-1
21,-1,356,92,15,21,0.64,2,-1,-1
21,-1,312,90,10,10,0.51,2,-1,-1
22,-1,285,109,14,18,0.85,2,-1,-1
22,-1,356,88,16,24,0.80,7,-1,-1
22,-1,313,91,10,9,0.59,2,-1,-1
23,-1,283,111,15,19,0.88,2,-1,-1
23,-1,355,86,17,25,0.86,7,-1,-1
