41,0,162,300,31,36,0.85,2
42,0,163,299,31,36,0.86,2
43,0,163,299,30,35,0.87,2
44,0,164,298,30,36,0.86,2
45,0,164,298,30,35,0.87,2
46,0,164,298,30,34,0.88,2
47,0,165,298,30,34,0.88,2
48,0,165,296,30,34,0.88,2
49,0,166,296,29,34,0.87,2
50,0,166,294,30,34,0.84,2
51,0,166,294,30,34,0.85,2
52,0,166,294,29,34,0.86,2
53,0,167,293,30,33,0.87,2
54,0,168,292,30,32,0.88,2
55,0,168,292,30,32,0.88,2
56,0,168,291,30,33,0.87,2
57,0,169,291,29,32,0.87,2
58,0,170,290,29,33,0.88,2
59,0,170,290,29,32,0.88,2
60,0,170,290,29,32,0.86,2
61,0,171,289,29,32,0.85,2
62,0,170,288,29,33,0.69,2
63,0,171,287,29,33,0.61,2
64,0,172,287,28,32,0.81,2
65,0,173,286,28,32,0.82,2
66,0,173,285,28,32,0.84,2
67,0,173,285,29,32,0.86,2
68,0,174,284,28,32,0.85,2
69,0,174,284,29,32,0.83,2
70,0,174,283,28,32,0.87,2
71,0,175,282,28,32,0.85,2
72,0,176,282,27,31,0.84,2
73,0,176,282,28,31,0.86,2
74,0,177,280,27,32,0.74,2
75,0,177,280,27,32,0.73,2
76,0,178,280,26,31,0.77,2
77,0,178,279,26,31,0.51,2
78,0,179,279,26,30,0.61,2
79,0,179,279,26,30,0.73,2
80,0,180,278,26,31,0.64,2
81,0,179,277,26,31,0.68,2
82,0,180,276,27,31,0.69,2
83,0,180,276,26,31,0.69,2
84,0,180,275,26,31,0.83,2
85,0,180,275,26,30,0.67,2
86,0,180,274,27,30,0.78,2
87,0,180,274,27,30,0.79,2
88,0,181,274,27,30,0.72,2
89,0,181,272,28,30,0.62,2
90,0,182,273,26,30,0.68,2
91,0,182,273,27,29,0.77,2
92,0,182,272,28,30,0.58,2
93,0,182,272,28,30,0.63,2
94,0,182,271,28,29,0.76,2
95,0,183,271,28,28,0.77,2
96,0,183,270,28,29,0.71,2
97,0,184,270,26,28,0.54,2
98,0,186,270,24,28,0.61,2
99,0,186,270,25,28,0.55,2
100,0,187,269,24,28,0.76,2
101,0,188,268,24,28,0.71,2
102,0,188,268,24,28,0.71,2
103,0,188,268,24,27,0.83,2
104,0,189,268,24,27,0.78,2
105,0,189,267,24,27,0.76,2
106,0,189,266,24,27,0.79,2
107,0,190,266,24,26,0.81,2
108,0,189,266,25,26,0.82,2
109,0,190,266,24,26,0.84,2
110,0,190,264,25,27,0.82,2
111,0,190,264,24,26,0.86,2
112,0,191,264,24,26,0.85,2
113,0,192,263,24,27,0.82,2
114,0,193,263,23,26,0.85,2
115,0,193,263,23,26,0.85,2
116,0,194,261,23,27,0.79,2
117,0,194,260,22,27,0.79,2
118,0,194,260,22,26,0.82,2
119,0,194,260,22,27,0.83,2
120,0,194,259,22,27,0.83,2
121,0,195,259,22,27,0.83,2
122,0,195,259,22,26,0.85,2
123,0,195,258,22,28,0.83,2
124,0,196,258,22,28,0.83,2
125,0,196,256,22,28,0.84,2
126,0,196,257,22,28,0.84,2
127,0,196,254,22,29,0.84,2
128,0,196,250,24,33,0.67,2
129,0,196,250,24,34,0.64,2
130,0,196,250,24,32,0.69,2
131,0,197,251,23,31,0.82,2
132,0,197,251,23,30,0.81,2
133,0,197,251,23,30,0.80,2
134,0,197,252,23,28,0.85,2
135,0,197,252,23,28,0.84,2
136,0,198,252,24,27,0.83,2
137,0,198,252,24,27,0.83,2
138,0,198,252,24,27,0.81,2
139,0,198,252,24,27,0.80,2
140,0,198,252,24,27,0.79,2
141,0,199,252,24,26,0.79,2
142,0,200,252,23,25,0.82,2
143,0,200,252,23,26,0.82,2
144,0,200,252,23,25,0.83,2
145,0,200,251,24,26,0.83,2
146,0,200,250,24,26,0.80,2
147,0,200,250,23,26,0.82,2
148,0,200,250,23,26,0.81,2
149,0,201,250,22,24,0.85,2
150,0,201,250,22,24,0.85,2
151,0,201,250,22,24,0.85,2
152,0,201,247,23,28,0.71,2
153,0,201,247,23,28,0.68,2
154,0,202,246,23,28,0.60,2
155,0,202,246,23,27,0.67,2
156,0,202,245,23,27,0.65,2
157,0,202,245,23,28,0.66,2
158,0,202,245,23,27,0.60,2
159,0,202,245,23,27,0.60,2
160,0,202,245,23,27,0.64,2
161,0,203,245,23,26,0.78,2
162,0,204,245,23,25,0.83,2
163,0,204,245,22,25,0.82,2
164,0,204,245,22,24,0.85,2
165,0,204,245,22,24,0.85,2
166,0,205,245,22,24,0.85,2
167,0,205,245,22,24,0.85,2
168,0,205,245,22,24,0.86,2
169,0,205,244,23,24,0.86,2
170,0,206,244,22,23,0.86,2
171,0,206,244,22,23,0.86,2
172,0,206,244,22,23,0.86,2
173,0,206,244,22,23,0.86,2
174,0,207,244,21,22,0.86,2
175,0,208,243,21,23,0.86,2
176,0,208,241,21,24,0.83,2
177,0,208,241,21,24,0.85,2
178,0,208,241,21,24,0.85,2
179,0,208,240,21,24,0.77,2
180,0,208,238,22,26,0.65,2
181,0,209,238,21,25,0.72,2
182,0,209,238,21,26,0.78,2
183,0,209,236,21,27,0.52,2
184,0,209,236,21,26,0.52,2
185,0,209,236,21,27,0.54,2
186,0,210,236,21,26,0.60,2
187,0,210,236,21,26,0.62,2
188,0,210,236,20,25,0.79,2
189,0,211,236,20,25,0.81,2
190,0,211,236,20,24,0.81,2
191,0,211,236,20,24,0.83,2
192,0,212,236,20,24,0.81,2
193,0,212,236,20,24,0.80,2
194,0,211,237,20,22,0.82,2
195,0,211,237,20,22,0.82,2
196,0,212,237,20,22,0.84,2
197,0,212,237,20,22,0.83,2
198,0,212,237,20,22,0.80,2
199,0,212,237,21,22,0.83,2
200,0,212,236,22,23,0.81,2
201,0,213,236,21,22,0.81,2
202,0,213,236,21,22,0.80,2
203,0,214,235,20,22,0.80,2
204,0,214,234,21,23,0.80,2
205,0,215,234,21,22,0.81,2
206,0,215,234,20,23,0.82,2
207,0,215,234,20,23,0.83,2
208,0,215,234,20,23,0.84,2
209,0,215,232,21,24,0.83,2
210,0,215,232,21,24,0.82,2
211,0,216,231,20,24,0.82,2
212,0,216,231,20,24,0.82,2
213,0,216,231,20,24,0.80,2
214,0,216,230,20,25,0.78,2
215,0,216,230,20,25,0.78,2
216,0,216,227,22,26,0.74,2
217,0,216,227,22,26,0.75,2
218,0,216,226,22,28,0.73,2
219,0,216,226,22,28,0.71,2
220,0,216,225,22,28,0.62,2
221,0,216,225,22,28,0.62,2
222,0,216,225,22,28,0.64,2
223,0,216,225,22,28,0.55,2
224,0,217,226,21,27,0.67,2
225,0,217,224,21,27,0.52,2
226,0,217,224,22,28,0.55,2
227,0,217,224,22,28,0.53,2
228,0,217,225,22,27,0.56,2
229,0,217,224,22,26,0.72,2
230,0,218,226,22,25,0.86,2
231,0,218,226,22,25,0.85,2
232,0,218,226,22,24,0.86,2
233,0,218,226,22,24,0.86,2
234,0,218,226,22,24,0.86,2
235,0,218,225,22,24,0.85,2
236,0,218,224,22,24,0.84,2
237,0,218,224,22,24,0.84,2
238,0,218,225,22,24,0.86,2
239,0,218,224,22,24,0.86,2
240,0,218,224,22,24,0.85,2
241,0,219,224,22,24,0.85,2
242,0,220,225,20,23,0.86,2
243,0,220,224,20,22,0.86,2
244,0,220,224,20,23,0.85,2
245,0,220,224,20,23,0.85,2
246,0,220,224,20,22,0.86,2
247,0,220,224,20,22,0.86,2
248,0,220,224,20,22,0.86,2
249,0,221,224,20,22,0.86,2
250,0,221,224,19,21,0.86,2
251,0,221,223,19,21,0.84,2
252,0,221,223,19,22,0.84,2
253,0,222,223,18,21,0.83,2
254,0,222,223,19,21,0.84,2
255,0,222,223,18,20,0.85,2
256,0,223,224,18,20,0.86,2
257,0,223,224,18,20,0.86,2
258,0,223,224,18,20,0.86,2
259,0,223,224,18,20,0.86,2
260,0,222,222,18,20,0.86,2
261,0,222,222,19,20,0.86,2
262,0,223,223,19,19,0.87,2
263,0,223,223,19,19,0.87,2
264,0,223,223,19,19,0.86,2
265,0,223,223,19,19,0.86,2
266,0,223,222,19,19,0.86,2
267,0,223,222,19,20,0.87,2
268,0,223,222,19,20,0.87,2
269,0,224,222,18,20,0.87,2
270,0,224,222,18,20,0.87,2
271,0,224,221,18,19,0.87,2
272,0,225,221,18,19,0.86,2
273,0,225,221,18,19,0.86,2
274,0,225,221,18,19,0.87,2
275,0,225,221,18,19,0.87,2
276,0,226,221,18,18,0.85,2
277,0,226,221,18,19,0.85,2
278,0,226,221,18,18,0.84,2
279,0,226,221,18,18,0.84,2
280,0,226,220,18,19,0.84,2
281,0,226,220,18,19,0.84,2
282,0,226,220,18,19,0.84,2
283,0,226,220,18,18,0.84,2
284,0,227,220,18,18,0.83,2
285,0,227,220,18,18,0.83,2
286,0,228,219,18,18,0.83,2
287,0,228,219,18,18,0.83,2
288,0,228,219,18,18,0.84,2
289,0,227,219,18,18,0.84,2
290,0,228,219,18,17,0.81,2
291,0,228,219,18,18,0.83,2
292,0,228,219,18,18,0.83,2
293,0,228,218,17,18,0.85,2
294,0,228,218,17,18,0.83,2
295,0,228,218,17,18,0.84,2
296,0,230,218,17,18,0.87,2
297,0,230,218,17,18,0.87,2
298,0,229,217,18,18,0.88,2
299,0,229,217,18,18,0.88,2
300,0,229,217,18,18,0.88,2
301,0,230,217,18,18,0.88,2
302,0,230,217,17,18,0.87,2
303,0,230,217,17,18,0.86,2
304,0,230,217,17,17,0.85,2
305,0,230,216,17,18,0.87,2
306,0,230,216,17,18,0.85,2
307,0,230,216,17,17,0.86,2
308,0,230,216,17,18,0.85,2
309,0,230,216,17,18,0.86,2
310,0,230,216,17,18,0.84,2
311,0,230,216,17,18,0.85,2
312,0,230,216,16,18,0.84,2
313,0,230,215,16,18,0.83,2
314,0,231,215,16,18,0.77,2
315,0,232,215,16,18,0.82,2
316,0,232,214,16,18,0.84,2
317,0,232,214,16,18,0.84,2
318,0,232,214,16,18,0.84,2
319,0,232,214,16,17,0.85,2
320,0,232,214,16,17,0.85,2
321,0,232,214,16,17,0.85,2
322,0,232,214,16,17,0.85,2
323,0,233,214,16,17,0.85,2
324,0,233,214,16,17,0.85,2
325,0,233,214,16,17,0.85,2
326,0,233,214,16,17,0.86,2
327,0,234,213,16,17,0.86,2
328,0,234,213,16,16,0.86,2
329,0,234,213,16,17,0.86,2
330,0,234,213,16,16,0.86,2
331,0,234,213,16,16,0.87,2
332,0,234,214,16,16,0.87,2
333,0,234,214,16,16,0.86,2
334,0,234,213,15,16,0.86,2
335,0,234,212,15,16,0.86,2
336,0,234,212,15,17,0.86,2
337,0,234,211,15,17,0.86,2
338,0,235,210,16,18,0.86,2
339,0,235,210,16,18,0.86,2
340,0,235,210,16,18,0.87,2
341,0,235,210,16,18,0.87,2
342,0,235,210,16,17,0.87,2
343,0,235,211,16,17,0.86,2
344,0,235,211,16,16,0.82,2
345,0,235,211,15,16,0.81,2
346,0,235,211,15,16,0.79,2
347,0,235,211,15,16,0.81,2
348,0,235,211,15,15,0.68,2
349,0,235,211,16,15,0.71,2
350,0,236,210,16,16,0.81,2
351,0,236,210,16,16,0.79,2
352,0,236,210,16,15,0.84,2
353,0,236,210,16,15,0.83,2
354,0,236,210,15,15,0.81,2
355,0,236,210,15,15,0.74,2
356,0,236,208,15,17,0.87,2
357,0,236,207,16,17,0.88,2
358,0,236,208,15,17,0.88,2
359,0,236,207,15,17,0.88,2
360,0,236,207,16,17,0.88,2
361,0,237,206,16,18,0.87,2
362,0,237,207,16,17,0.86,2
363,0,237,206,16,18,0.86,2
364,0,237,207,16,17,0.86,2
365,0,237,206,16,18,0.87,2
366,0,237,206,16,18,0.87,2
367,0,237,206,16,18,0.87,2
368,0,237,206,16,17,0.87,2
369,0,238,206,16,18,0.86,2
370,0,238,206,16,18,0.86,2
371,0,238,205,16,18,0.84,2
372,0,238,204,17,18,0.79,2
373,0,238,204,17,18,0.78,2
374,0,238,205,17,18,0.82,2
375,0,238,205,17,18,0.83,2
