1,-1,442,271,40,39,0.94,2,-1,-1
1,-1,382,231,27,28,0.91,2,-1,-1
1,-1,389,159,18,19,0.89,2,-1,-1
1,-1,363,162,18,18,0.88,2,-1,-1
2,-1,438,263,37,38,0.93,2,-1,-1
2,-1,381,225,28,28,0.91,2,-1,-1
2,-1,363,159,19,19,0.86,2,-1,-1
2,-1,387,158,17,18,0.86,2,-1,-1
3,-1,433,253,35,34,0.94,2,-1,-1
3,-1,380,219,27,26,0.91,2,-1,-1
3,-1,386,156,17,17,0.87,2,-1,-1
3,-1,362,158,19,18,0.86,2,-1,-1
4,-1,429,241,32,35,0.93,2,-1,-1
4,-1,378,212,24,27,0.92,2,-1,-1
4,-1,362,157,17,17,0.86,2,-1,-1
4,-1,384,153,17,17,0.86,2,-1,-1
5,-1,426,235,30,34,0.93,2,-1,-1
5,-1,377,208,24,26,0.91,2,-1,-1
5,-1,383,151,17,17,0.87,2,-1,-1
5,-1,361,155,18,17,0.86,2,-1,-1
6,-1,423,228,30,34,0.93,2,-1,-1
6,-1,376,205,23,24,0.91,2,-1,-1
6,-1,383,151,16,16,0.87,2,-1,-1
6,-1,362,154,18,17,0.86,2,-1,-1
7,-1,419,222,29,32,0.93,2,-1,-1
7,-1,375,200,22,24,0.90,2,-1,-1
7,-1,361,152,16,16,0.87,2,-1,-1
7,-1,382,149,15,16,0.86,2,-1,-1
8,-1,415,215,28,30,0.93,2,-1,-1
8,-1,374,194,23,24,0.89,2,-1,-1
8,-1,361,151,16,15,0.86,2,-1,-1
8,-1,381,148,15,16,0.85,2,-1,-1
9,-1,412,210,28,29,0.93,2,-1,-1
9,-1,373,192,22,23,0.89,2,-1,-1
9,-1,361,150,16,15,0.85,2,-1,-1
9,-1,380,146,15,17,0.84,2,-1,-1
10,-1,410,207,27,28,0.91,2,-1,-1
10,-1,371,189,23,23,0.89,2,-1,-1
10,-1,379,145,15,16,0.84,2,-1,-1
10,-1,360,150,16,15,0.82,2,-1,-1
11,-1,408,202,25,27,0.92,2,-1,-1
11,-1,370,184,22,22,0.90,2,-1,-1
11,-1,360,148,15,14,0.86,2,-1,-1
11,-1,378,145,14,15,0.79,2,-1,-1
12,-1,405,197,25,25,0.92,2,-1,-1
12,-1,369,181,23,21,0.89,2,-1,-1
12,-1,360,146,14,14,0.76,2,-1,-1
13,-1,403,194,25,24,0.92,2,-1,-1
13,-1,368,178,21,21,0.88,2,-1,-1
13,-1,360,146,13,13,0.83,2,-1,-1
13,-1,376,143,13,13,0.75,2,-1,-1
14,-1,402,190,24,25,0.91,2,-1,-1
14,-1,368,176,21,21,0.88,2,-1,-1
14,-1,360,145,13,13,0.83,2,-1,-1
14,-1,376,143,13,13,0.67,2,-1,-1
15,-1,399,187,24,23,0.90,2,-1,-1
15,-1,367,173,20,20,0.88,2,-1,-1
15,-1,375,140,13,14,0.83,2,-1,-1
15,-1,359,144,13,13,0.82,2,-1,-1
16,-1,397,183,23,22,0.89,2,-1,-1
16,-1,367,170,19,20,0.86,2,-1,-1
16,-1,374,138,13,14,0.82,2,-1,-1
16,-1,359,143,13,13,0.80,2,-1,-1
17,-1,396,181,23,22,0.90,2,-1,-1
17,-1,366,168,19,20,0.85,2,-1,-1
17,-1,359,142,13,12,0.82,2,-1,-1
17,-1,374,138,13,13,0.80,2,-1,-1
18,-1,395,178,22,22,0.90,2,-1,-1
18,-1,366,167,19,20,0.87,2,-1,-1
18,-1,359,141,13,12,0.80,2,-1,-1
18,-1,373,137,12,13,0.64,2,-1,-1
18,-1,309,119,16,22,0.25,7,-1,-1
19,-1,393,174,21,22,0.88,2,-1,-1
19,-1,365,165,17,18,0.88,2,-1,-1
19,-1,360,140,12,12,0.71,2,-1,-1
19,-1,309,119,16,22,0.53,7,-1,-1
19,-1,372,136,11,13,0.47,2,-1,-1
20,-1,392,171,21,21,0.89,2,-1,-1
20,-1,365,163,17,18,0.87,2,-1,-1
20,-1,308,119,16,23,0.75,7,-1,-1
20,-1,359,138,12,12,0.71,2,-1,-1
20,-1,372,135,11,13,0.33,2,-1,-1
21,-1,390,169,21,22,0.89,2,-1,-1
21,-1,364,160,17,18,0.86,2,-1,-1
21,-1,358,137,12,12,0.29,2,-1,-1
21,-1,308,120,16,22,0.22,7,-1,-1
22,-1,390,168,19,21,0.88,2,-1,-1
22,-1,363,160,17,17,0.87,2,-1,-1
22,-1,358,137,12,12,0.39,2,-1,-1
22,-1,369,134,11,13,0.21,2,-1,-1
23,-1,388,165,19,20,0.88,2,-1,-1
23,-1,363,157,18,17,0.88,2,-1,-1
23,-1,358,137,12,12,0.25,2,-1,-1
23,-1,369,133,12,13,0.20,2,-1,-1
24,-1,387,163,19,20,0.89,2,-1,-1
24,-1,363,156,17,17,0.86,2,-1,-1
24,-1,307,121,16,23,0.23,7,-1,-1
25,-1,387,162,18,18,0.88,2,-1,-1
25,-1,363,153,17,18,0.84,2,-1,-1
25,-1,307,121,16,24,0.22,7,-1,-1
26,-1,386,160,18,18,0.86,2,-1,-1
26,-1,363,152,17,17,0.84,2,-1,-1
26,-1,307,121,16,24,0.33,7,-1,-1
27,-1,385,158,18,18,0.86,2,-1,-1
27,-1,362,151,17,16,0.82,2,-1,-1
27,-1,306,121,17,24,0.14,7,-1,-1
28,-1,384,156,17,17,0.87,2,-1,-1
28,-1,362,149,15,16,0.82,2,-1,-1
28,-1,306,122,16,24,0.22,7,-1,-1
29,-1,383,155,17,17,0.87,2,-1,-1
29,-1,361,149,15,16,0.81,2,-1,-1
29,-1,306,122,17,24,0.37,7,-1,-1
30,-1,383,154,17,17,0.86,2,-1,-1
30,-1,362,147,15,15,0.68,2,-1,-1
31,-1,381,151,16,16,0.87,2,-1,-1
31,-1,361,147,15,14,0.64,2,-1,-1
32,-1,381,150,16,16,0.88,2,-1,-1
32,-1,361,146,14,14,0.56,2,-1,-1
32,-1,304,123,17,25,0.22,7,-1,-1
33,-1,380,148,16,16,0.88,2,-1,-1
33,-1,304,124,17,25,0.31,7,-1,-1
34,-1,380,148,16,15,0.88,2,-1,-1
34,-1,304,123,17,25,0.38,7,-1,-1
35,-1,378,146,16,16,0.88,2,-1,-1
35,-1,304,124,18,25,0.40,7,-1,-1
35,-1,360,143,13,14,0.31,2,-1,-1
36,-1,378,144,15,16,0.84,2,-1,-1
36,-1,303,122,18,28,0.44,7,-1,-1
37,-1,378,144,15,16,0.86,2,-1,-1
37,-1,360,142,13,13,0.50,2,-1,-1
37,-1,303,124,18,26,0.37,7,-1,-1
38,-1,378,142,15,16,0.85,2,-1,-1
38,-1,302,124,18,27,0.59,7,-1,-1
38,-1,360,141,12,13,0.24,2,-1,-1
39,-1,590,476,49,63,0.90,7,-1,-1
39,-1,377,141,15,15,0.83,2,-1,-1
39,-1,302,124,18,28,0.66,7,-1,-1
40,-1,565,436,74,103,0.95,7,-1,-1
40,-1,376,140,14,15,0.86,2,-1,-1
40,-1,302,124,19,29,0.71,7,-1,-1
40,-1,360,135,12,14,0.11,2,-1,-1
41,-1,550,414,89,125,0.95,7,-1,-1
41,-1,376,140,14,15,0.86,2,-1,-1
41,-1,302,125,19,28,0.72,7,-1,-1
42,-1,539,392,100,147,0.95,7,-1,-1
42,-1,375,138,14,15,0.78,2,-1,-1
42,-1,301,127,19,26,0.75,7,-1,-1
43,-1,521,362,118,177,0.96,7,-1,-1
43,-1,301,127,20,27,0.86,7,-1,-1
43,-1,374,138,13,15,0.78,2,-1,-1
44,-1,508,341,131,198,0.96,7,-1,-1
44,-1,300,128,20,27,0.83,7,-1,-1
44,-1,374,138,13,14,0.78,2,-1,-1
45,-1,499,325,140,214,0.96,7,-1,-1
45,-1,300,128,19,27,0.60,7,-1,-1
46,-1,492,315,147,224,0.96,7,-1,-1
46,-1,300,127,19,28,0.48,7,-1,-1
47,-1,481,299,158,238,0.97,7,-1,-1
47,-1,299,128,20,29,0.70,7,-1,-1
47,-1,373,135,13,14,0.53,2,-1,-1
48,-1,476,289,163,234,0.96,7,-1,-1
48,-1,299,130,20,27,0.76,7,-1,-1
48,-1,373,135,12,14,0.23,2,-1,-1
49,-1,467,276,150,207,0.97,7,-1,-1
49,-1,299,130,20,27,0.83,7,-1,-1
50,-1,463,267,139,195,0.96,7,-1,-1
50,-1,298,131,20,28,0.90,7,-1,-1
51,-1,455,255,127,178,0.96,7,-1,-1
51,-1,297,132,20,28,0.90,7,-1,-1
52,-1,451,253,118,162,0.96,7,-1,-1
52,-1,297,132,21,28,0.89,7,-1,-1
53,-1,445,243,109,150,0.96,7,-1,-1
53,-1,296,133,21,29,0.91,7,-1,-1
54,-1,442,239,103,140,0.97,7,-1,-1
54,-1,296,133,22,30,0.91,7,-1,-1
55,-1,437,229,96,131,0.96,7,-1,-1
55,-1,296,133,22,30,0.90,7,-1,-1
56,-1,434,224,91,125,0.97,7,-1,-1
56,-1,295,134,22,30,0.90,7,-1,-1
57,-1,431,217,83,116,0.97,7,-1,-1
57,-1,292,135,23,31,0.90,7,-1,-1
58,-1,429,213,79,111,0.96,7,-1,-1
58,-1,292,135,24,32,0.91,7,-1,-1
59,-1,425,208,75,105,0.96,7,-1,-1
59,-1,291,136,24,32,0.91,7,-1,-1
60,-1,423,204,72,101,0.97,7,-1,-1
60,-1,291,136,24,32,0.91,7,-1,-1
61,-1,420,200,67,95,0.96,7,-1,-1
61,-1,289,135,26,34,0.91,7,-1,-1
62,-1,418,197,65,91,0.96,7,-1,-1
62,-1,289,135,26,35,0.91,7,-1,-1
63,-1,416,193,61,86,0.95,7,-1,-1
63,-1,288,136,26,36,0.91,7,-1,-1
64,-1,415,190,59,83,0.96,7,-1,-1
64,-1,288,136,26,36,0.92,7,-1,-1
65,-1,412,186,57,79,0.96,7,-1,-1
65,-1,287,138,26,36,0.92,7,-1,-1
66,-1,411,184,55,77,0.95,7,-1,-1
66,-1,285,139,27,36,0.92,7,-1,-1
67,-1,409,181,52,74,0.95,7,-1,-1
67,-1,285,141,27,37,0.92,7,-1,-1
68,-1,408,178,51,72,0.95,7,-1,-1
68,-1,284,140,28,37,0.91,7,-1,-1
69,-1,406,175,49,69,0.94,7,-1,-1
69,-1,282,141,29,37,0.91,7,-1,-1
70,-1,405,174,47,66,0.94,7,-1,-1
70,-1,282,140,29,41,0.92,7,-1,-1
71,-1,403,171,46,65,0.93,7,-1,-1
71,-1,280,140,30,41,0.91,7,-1,-1
72,-1,402,169,45,64,0.94,7,-1,-1
72,-1,280,142,30,41,0.91,7,-1,-1
73,-1,401,167,43,62,0.94,7,-1,-1
73,-1,278,140,31,45,0.92,7,-1,-1
74,-1,399,165,42,60,0.93,7,-1,-1
74,-1,277,141,31,45,0.92,7,-1,-1
75,-1,398,164,41,58,0.95,7,-1,-1
75,-1,276,141,32,47,0.93,7,-1,-1
76,-1,397,162,40,57,0.94,7,-1,-1
76,-1,276,142,32,47,0.93,7,-1,-1
76,-1,304,121,17,29,0.49,7,-1,-1
77,-1,396,160,39,56,0.95,7,-1,-1
77,-1,274,143,33,47,0.92,7,-1,-1
77,-1,303,121,17,30,0.67,7,-1,-1
78,-1,395,159,38,54,0.96,7,-1,-1
78,-1,273,144,33,47,0.91,7,-1,-1
78,-1,303,121,17,30,0.73,7,-1,-1
79,-1,393,158,38,52,0.95,7,-1,-1
79,-1,271,147,33,48,0.90,7,-1,-1
79,-1,302,121,18,31,0.77,7,-1,-1
80,-1,393,156,37,51,0.93,7,-1,-1
80,-1,270,147,34,50,0.91,7,-1,-1
80,-1,301,121,19,32,0.80,7,-1,-1
81,-1,392,154,36,50,0.94,7,-1,-1
81,-1,269,152,34,46,0.92,7,-1,-1
81,-1,301,121,18,33,0.44,7,-1,-1
82,-1,391,154,35,47,0.94,7,-1,-1
82,-1,268,147,35,53,0.92,7,-1,-1
82,-1,300,124,20,32,0.84,7,-1,-1
83,-1,266,148,36,54,0.94,7,-1,-1
83,-1,390,152,34,46,0.93,7,-1,-1
83,-1,299,124,20,33,0.84,7,-1,-1
84,-1,389,151,34,46,0.94,7,-1,-1
84,-1,265,149,36,55,0.93,7,-1,-1
84,-1,298,124,20,33,0.79,7,-1,-1
85,-1,389,150,32,44,0.93,7,-1,-1
85,-1,263,149,38,57,0.92,7,-1,-1
85,-1,298,123,20,33,0.79,7,-1,-1
86,-1,388,149,32,44,0.93,7,-1,-1
86,-1,262,149,39,58,0.92,7,-1,-1
86,-1,297,125,20,33,0.86,7,-1,-1
87,-1,387,148,31,42,0.94,7,-1,-1
87,-1,259,151,40,61,0.93,7,-1,-1
87,-1,297,127,21,32,0.88,7,-1,-1
88,-1,386,147,31,42,0.94,7,-1,-1
88,-1,258,151,40,61,0.93,7,-1,-1
88,-1,296,127,21,33,0.88,7,-1,-1
88,-1,327,131,11,11,0.14,2,-1,-1
89,-1,256,153,42,63,0.94,7,-1,-1
89,-1,386,146,30,41,0.93,7,-1,-1
89,-1,295,128,21,33,0.88,7,-1,-1
89,-1,327,132,11,11,0.20,2,-1,-1
90,-1,254,154,41,64,0.95,7,-1,-1
90,-1,385,145,30,40,0.94,7,-1,-1
90,-1,294,126,22,35,0.88,7,-1,-1
90,-1,327,133,11,12,0.16,2,-1,-1
91,-1,384,143,30,40,0.95,7,-1,-1
91,-1,252,156,43,65,0.94,7,-1,-1
91,-1,294,127,22,36,0.90,7,-1,-1
91,-1,326,133,12,12,0.51,2,-1,-1
92,-1,250,156,45,67,0.94,7,-1,-1
92,-1,383,142,30,40,0.94,7,-1,-1
92,-1,293,127,22,36,0.89,7,-1,-1
92,-1,326,133,12,12,0.50,2,-1,-1
93,-1,247,157,45,70,0.95,7,-1,-1
93,-1,383,141,29,39,0.93,7,-1,-1
93,-1,293,126,23,38,0.87,7,-1,-1
93,-1,326,134,11,11,0.35,2,-1,-1
94,-1,246,159,45,70,0.95,7,-1,-1
94,-1,383,140,28,38,0.92,7,-1,-1
94,-1,293,127,23,37,0.87,7,-1,-1
94,-1,326,134,11,12,0.19,2,-1,-1
95,-1,243,161,46,72,0.94,7,-1,-1
95,-1,382,139,28,38,0.93,7,-1,-1
95,-1,291,129,24,37,0.86,7,-1,-1
95,-1,326,135,12,11,0.45,2,-1,-1
96,-1,241,163,48,73,0.95,7,-1,-1
96,-1,382,138,27,38,0.93,7,-1,-1
96,-1,290,130,23,38,0.82,7,-1,-1
96,-1,325,136,12,13,0.43,2,-1,-1
97,-1,238,163,49,77,0.95,7,-1,-1
97,-1,381,137,27,36,0.92,7,-1,-1
97,-1,290,131,24,37,0.88,7,-1,-1
97,-1,325,136,12,12,0.66,2,-1,-1
98,-1,236,165,50,78,0.95,7,-1,-1
98,-1,380,137,27,36,0.92,7,-1,-1
98,-1,289,132,24,37,0.89,7,-1,-1
98,-1,325,137,12,12,0.69,2,-1,-1
99,-1,232,167,53,82,0.95,7,-1,-1
99,-1,380,136,27,36,0.92,7,-1,-1
99,-1,288,131,24,38,0.89,7,-1,-1
99,-1,325,138,12,12,0.33,2,-1,-1
100,-1,230,169,53,82,0.95,7,-1,-1
100,-1,380,136,26,34,0.93,7,-1,-1
100,-1,288,132,25,40,0.90,7,-1,-1
100,-1,324,138,12,11,0.68,2,-1,-1
101,-1,225,171,56,85,0.95,7,-1,-1
101,-1,379,135,26,34,0.92,7,-1,-1
101,-1,287,132,26,40,0.91,7,-1,-1
101,-1,324,139,13,12,0.75,2,-1,-1
101,-1,312,117,13,20,0.33,7,-1,-1
102,-1,223,172,58,89,0.95,7,-1,-1
102,-1,380,134,24,32,0.92,7,-1,-1
102,-1,286,132,26,41,0.90,7,-1,-1
102,-1,324,139,12,12,0.76,2,-1,-1
102,-1,313,118,13,20,0.16,7,-1,-1
103,-1,218,176,61,91,0.95,7,-1,-1
103,-1,379,133,24,32,0.92,7,-1,-1
103,-1,285,133,27,42,0.88,7,-1,-1
103,-1,324,141,13,12,0.79,2,-1,-1
103,-1,312,118,13,21,0.14,7,-1,-1
104,-1,215,179,62,93,0.95,7,-1,-1
104,-1,378,133,24,31,0.92,7,-1,-1
104,-1,285,133,27,42,0.87,7,-1,-1
104,-1,324,140,12,13,0.60,2,-1,-1
104,-1,312,118,13,21,0.12,7,-1,-1
105,-1,210,182,65,97,0.95,7,-1,-1
105,-1,379,133,23,31,0.92,7,-1,-1
105,-1,283,134,28,44,0.89,7,-1,-1
105,-1,323,142,12,12,0.77,2,-1,-1
105,-1,312,118,14,22,0.31,7,-1,-1
106,-1,207,184,66,99,0.95,7,-1,-1
106,-1,378,132,23,30,0.92,7,-1,-1
106,-1,283,135,28,43,0.89,7,-1,-1
106,-1,323,142,12,12,0.77,2,-1,-1
106,-1,312,119,14,21,0.41,7,-1,-1
107,-1,202,188,70,103,0.95,7,-1,-1
107,-1,377,131,23,30,0.92,7,-1,-1
107,-1,281,136,28,44,0.89,7,-1,-1
107,-1,321,143,13,13,0.81,2,-1,-1
107,-1,311,119,14,21,0.66,7,-1,-1
108,-1,198,190,73,106,0.96,7,-1,-1
108,-1,377,131,22,30,0.92,7,-1,-1
108,-1,281,137,28,43,0.89,7,-1,-1
108,-1,321,144,13,13,0.81,2,-1,-1
108,-1,311,119,14,21,0.65,7,-1,-1
109,-1,190,192,78,113,0.96,7,-1,-1
