1,-1,2,510,78,28,0.72,7,-1,-1
1,-1,311,101,10,12,0.10,2,-1,-1
2,-1,4,304,190,234,0.93,7,-1,-1
2,-1,312,101,10,11,0.21,2,-1,-1
3,-1,4,319,182,218,0.94,7,-1,-1
3,-1,311,101,10,11,0.20,2,-1,-1
4,-1,3,340,172,198,0.92,7,-1,-1
4,-1,312,101,10,11,0.34,2,-1,-1
5,-1,4,356,164,182,0.92,7,-1,-1
5,-1,312,101,10,11,0.34,2,-1,-1
6,-1,4,383,146,154,0.93,7,-1,-1
6,-1,312,101,10,11,0.36,2,-1,-1
7,-1,4,404,134,134,0.92,7,-1,-1
7,-1,312,101,10,11,0.31,2,-1,-1
8,-1,5,444,109,93,0.67,7,-1,-1
8,-1,312,101,11,12,0.36,2,-1,-1
9,-1,312,101,11,13,0.29,2,-1,-1
9,-1,5,475,89,63,0.17,7,-1,-1
10,-1,312,101,11,13,0.26,2,-1,-1
11,-1,312,101,11,13,0.26,2,-1,-1
12,-1,312,102,11,13,0.22,2,-1,-1
13,-1,312,102,11,13,0.23,2,-1,-1
14,-1,312,102,11,13,0.18,2,-1,-1
15,-1,314,102,10,13,0.12,2,-1,-1
17,-1,314,103,10,12,0.11,2,-1,-1
18,-1,316,105,10,11,0.17,2,-1,-1
19,-1,316,105,10,11,0.21,2,-1,-1
20,-1,316,105,10,11,0.21,2,-1,-1
21,-1,316,106,10,11,0.23,2,-1,-1
22,-1,316,106,10,11,0.15,2,-1,-1
23,-1,316,106,10,10,0.17,2,-1,-1
24,-1,316,106,10,10,0.22,2,-1,-1
25,-1,316,106,10,10,0.27,2,-1,-1
26,-1,316,106,10,10,0.27,2,-1,-1
27,-1,316,107,10,10,0.20,2,-1,-1
28,-1,314,107,10,11,0.26,2,-1,-1
29,-1,314,107,10,11,0.26,2,-1,-1
30,-1,314,108,10,12,0.23,2,-1,-1
31,-1,314,110,10,12,0.28,2,-1,-1
32,-1,314,110,10,12,0.28,2,-1,-1
33,-1,314,111,11,12,0.33,2,-1,-1
34,-1,314,111,11,12,0.27,2,-1,-1
35,-1,313,112,11,12,0.43,2,-1,-1
36,-1,312,112,11,12,0.51,2,-1,-1
37,-1,312,112,11,12,0.54,2,-1,-1
38,-1,312,112,11,12,0.59,2,-1,-1
39,-1,312,112,11,14,0.54,2,-1,-1
40,-1,312,112,12,15,0.51,2,-1,-1
41,-1,312,112,12,16,0.52,2,-1,-1
42,-1,312,112,12,16,0.51,2,-1,-1
