240,0,368,92,12,14,0.87,2
241,0,368,92,12,14,0.87,2
242,0,368,92,12,14,0.87,2
243,0,368,92,12,14,0.87,2
244,0,368,92,12,14,0.87,2
245,0,368,92,12,14,0.87,2
246,0,368,92,12,14,0.87,2
247,0,368,92,12,14,0.87,2
248,0,368,92,12,14,0.87,2
249,0,368,92,12,14,0.87,2
250,0,368,92,12,14,0.87,2
251,0,368,92,12,14,0.87,2
252,0,368,92,12,14,0.87,2
253,0,368,92,12,14,0.87,2
254,0,368,92,12,14,0.87,2
255,0,368,92,12,14,0.87,2
256,0,368,92,12,14,0.87,2
257,0,368,92,12,14,0.87,2
258,0,368,92,12,14,0.87,2
259,0,368,92,12,14,0.87,2
260,0,368,92,12,14,0.87,2
261,0,368,92,12,14,0.87,2
262,0,368,92,12,14,0.87,2
263,0,368,92,12,14,0.87,2
264,0,368,92,12,14,0.87,2
265,0,368,92,12,14,0.87,2
266,0,368,92,12,14,0.87,2
267,0,368,92,12,14,0.87,2
268,0,368,92,12,14,0.87,2
269,0,368,92,12,14,0.87,2
270,0,368,92,12,14,0.87,2
271,0,368,92,12,14,0.87,2
272,0,368,92,12,14,0.87,2
273,0,368,92,12,14,0.87,2
274,0,368,92,12,14,0.87,2
275,0,368,92,12,14,0.87,2
276,0,368,92,12,14,0.87,2
277,0,368,92,12,14,0.87,2
278,0,368,92,12,14,0.87,2
279,0,368,92,12,14,0.87,2
280,0,368,92,12,14,0.87,2
281,0,368,92,12,14,0.87,2
282,0,367,92,12,14,0.87,2
283,0,367,92,12,14,0.87,2
284,0,367,92,12,14,0.87,2
285,0,368,92,12,14,0.88,2
286,0,368,92,12,14,0.88,2
287,0,368,92,12,14,0.88,2
288,0,368,91,12,14,0.88,2
289,0,368,91,12,14,0.88,2
290,0,368,91,12,14,0.88,2
291,0,368,91,12,14,0.88,2
292,0,368,91,12,14,0.88,2
293,0,368,91,12,14,0.88,2
294,0,368,91,12,14,0.88,2
295,0,368,91,12,14,0.88,2
296,0,368,91,12,14,0.88,2
297,0,368,91,12,14,0.88,2
298,0,368,91,12,14,0.88,2
299,0,368,91,12,14,0.88,2
300,0,368,91,12,14,0.88,2
301,0,368,91,12,14,0.87,2
302,0,367,92,12,14,0.87,2
303,0,368,91,12,14,0.87,2
304,0,368,91,12,14,0.87,2
305,0,367,91,12,14,0.87,2
306,0,367,91,12,14,0.87,2
307,0,367,91,12,14,0.87,2
308,0,367,91,12,14,0.87,2
309,0,367,91,12,14,0.87,2
310,0,367,91,12,14,0.88,2
311,0,367,91,12,14,0.88,2
312,0,366,91,13,14,0.88,2
313,0,366,91,13,14,0.88,2
314,0,366,91,13,14,0.87,2
315,0,366,90,13,14,0.87,2
316,0,366,90,14,14,0.87,2
317,0,366,90,14,14,0.87,2
318,0,365,90,14,14,0.87,2
319,0,365,90,14,14,0.87,2
320,0,365,90,14,14,0.87,2
321,0,365,90,14,14,0.88,2
322,0,365,90,14,15,0.88,2
323,0,365,90,14,15,0.88,2
324,0,365,90,14,15,0.87,2
325,0,365,90,14,15,0.87,2
326,0,365,90,14,15,0.87,2
327,0,365,90,14,15,0.87,2
328,0,365,90,14,15,0.87,2
329,0,365,90,14,15,0.87,2
330,0,365,90,14,15,0.87,2
331,0,365,90,14,15,0.87,2
332,0,365,90,14,15,0.87,2
333,0,365,90,14,15,0.87,2
334,0,365,90,14,15,0.88,2
335,0,365,90,14,15,0.88,2
336,0,366,90,13,15,0.88,2
337,0,366,90,13,15,0.88,2
338,0,366,90,13,15,0.88,2
339,0,366,90,13,15,0.88,2
340,0,366,90,13,15,0.88,2
341,0,366,90,14,16,0.88,2
342,0,366,90,14,15,0.88,2
343,0,366,90,14,15,0.88,2
344,0,366,90,14,15,0.88,2
345,0,366,90,14,15,0.88,2
346,0,366,90,13,15,0.88,2
347,0,366,90,13,15,0.88,2
348,0,366,90,13,15,0.88,2
349,0,367,90,12,14,0.88,2
350,0,367,90,12,15,0.88,2
351,0,367,90,12,15,0.88,2
352,0,367,90,12,15,0.88,2
353,0,367,91,12,14,0.88,2
354,0,368,91,12,14,0.88,2
355,0,368,91,12,14,0.88,2
356,0,368,91,12,14,0.88,2
357,0,368,91,12,14,0.88,2
358,0,368,91,12,14,0.88,2
359,0,368,91,12,14,0.88,2
360,0,368,91,12,14,0.88,2
361,0,368,91,12,14,0.88,2
362,0,368,91,12,14,0.86,2
363,0,368,91,12,14,0.87,2
364,0,368,91,12,14,0.87,2
365,0,368,91,12,14,0.87,2
366,0,368,91,13,14,0.88,2
367,0,368,91,13,14,0.88,2
368,0,368,91,13,14,0.87,2
369,0,368,91,12,14,0.86,2
370,0,368,91,12,14,0.85,2
