300,0,306,162,9,10,0.44,2  
301,0,306,162,9,10,0.44,2  
302,0,306,162,9,10,0.44,2  
303,0,306,162,9,10,0.44,2  
304,0,306,162,9,10,0.44,2  
305,0,306,162,9,10,0.44,2  
306,0,306,162,9,10,0.44,2  
307,0,306,162,9,10,0.44,2  
308,0,306,162,9,10,0.44,2  
309,0,306,162,9,10,0.44,2  
310,0,306,162,9,10,0.44,2  
311,0,306,162,9,10,0.44,2
312,0,306,163,8,10,0.41,2
313,0,306,163,9,10,0.34,2
314,0,306,162,8,12,0.43,2
315,0,306,162,8,12,0.43,2
316,0,306,162,8,12,0.43,2
317,0,306,162,8,12,0.43,2
318,0,306,162,8,12,0.43,2
319,0,306,162,8,12,0.42,2
320,0,306,162,8,12,0.42,2
321,0,306,162,8,12,0.42,2
322,0,306,162,9,12,0.44,2
323,0,306,162,9,12,0.39,2
324,0,306,162,9,12,0.39,2
325,0,306,162,9,12,0.43,2
326,0,306,162,9,12,0.46,2
327,0,306,162,9,12,0.45,2
328,0,306,162,9,12,0.45,2
329,0,306,162,9,12,0.49,2
330,0,306,162,9,12,0.47,2
331,0,306,162,9,12,0.46,2
332,0,306,162,9,12,0.45,2
333,0,306,162,9,12,0.47,2
334,0,306,163,9,11,0.43,2
335,0,306,162,9,12,0.43,2
336,0,306,162,9,12,0.43,2
337,0,306,163,8,11,0.43,2
338,0,306,161,9,13,0.44,2
339,0,306,161,9,13,0.44,2
340,0,306,161,9,13,0.44,2
341,0,306,161,9,13,0.44,2
342,0,306,161,9,13,0.44,2
343,0,306,162,9,12,0.44,2
344,0,306,162,9,12,0.46,2
345,0,306,162,9,12,0.46,2
346,0,306,163,9,11,0.43,2
347,0,306,163,9,11,0.43,2
348,0,306,163,9,11,0.43,2
349,0,306,163,9,11,0.44,2
350,0,306,164,9,11,0.54,2
351,0,306,164,9,11,0.54,2
352,0,306,163,9,11,0.57,2
353,0,306,163,9,11,0.56,2
354,0,306,163,9,12,0.56,2
355,0,306,163,10,12,0.56,2
356,0,306,163,10,12,0.57,2
357,0,306,163,10,12,0.56,2
358,0,306,164,9,11,0.53,2
359,0,306,164,9,11,0.52,2
360,0,306,164,9,11,0.52,2
361,0,306,164,9,11,0.52,2
362,0,307,164,9,10,0.49,2
363,0,306,164,9,10,0.54,2
364,0,306,164,9,10,0.54,2
365,0,307,165,9,10,0.53,2
366,0,306,165,10,10,0.53,2
367,0,307,165,9,10,0.53,2
368,0,307,165,9,10,0.53,2
369,0,306,165,10,10,0.53,2
370,0,307,165,9,10,0.53,2
371,0,307,165,9,10,0.53,2
372,0,307,166,9,10,0.45,2
373,0,307,165,9,10,0.47,2
374,0,307,165,9,10,0.40,2
375,0,307,165,9,10,0.41,2
376,0,307,165,9,10,0.43,2
377,0,307,165,9,10,0.43,2
378,0,307,165,9,10,0.43,2
379,0,307,165,9,10,0.42,2
380,0,307,165,9,10,0.43,2
381,0,307,165,9,10,0.43,2
382,0,307,165,9,10,0.44,2
383,0,307,165,9,10,0.45,2
384,0,307,165,9,10,0.45,2
385,0,307,165,9,10,0.46,2
386,0,307,165,9,10,0.45,2
387,0,307,165,9,10,0.47,2
388,0,307,165,9,10,0.46,2
389,0,307,165,9,10,0.47,2
390,0,307,165,9,10,0.46,2
391,0,307,165,9,10,0.46,2
392,0,307,164,9,10,0.48,2
393,0,307,164,9,10,0.49,2
394,0,307,164,9,11,0.50,2
395,0,307,164,9,11,0.49,2
396,0,307,164,9,11,0.49,2
397,0,307,164,9,11,0.49,2
398,0,308,164,9,11,0.48,2
399,0,308,164,9,11,0.50,2
400,0,308,164,9,11,0.50,2
401,0,308,164,9,11,0.50,2
402,0,308,164,9,11,0.51,2
403,0,307,164,9,10,0.45,2
404,0,307,164,9,10,0.44,2
405,0,307,164,9,10,0.41,2
406,0,307,164,9,10,0.41,2
407,0,307,164,9,10,0.43,2
408,0,307,164,9,10,0.43,2
409,0,307,164,9,10,0.43,2
410,0,307,165,9,10,0.40,2
411,0,307,165,9,10,0.41,2
412,0,307,164,9,10,0.47,2
413,0,307,165,9,10,0.50,2
414,0,307,165,9,10,0.51,2
415,0,307,165,9,10,0.50,2
416,0,307,165,9,10,0.52,2
417,0,307,165,9,10,0.51,2
418,0,307,165,9,10,0.52,2
419,0,307,165,9,10,0.51,2
420,0,307,165,9,10,0.50,2
421,0,307,165,9,10,0.50,2
422,0,306,164,9,10,0.52,2
423,0,306,164,9,10,0.52,2
424,0,306,164,9,10,0.53,2
425,0,306,164,9,10,0.57,2
426,0,306,164,9,11,0.57,2
427,0,306,164,9,11,0.57,2
428,0,306,164,9,11,0.58,2
429,0,306,164,9,11,0.57,2
430,0,306,164,9,11,0.57,2
431,0,306,164,9,11,0.57,2
432,0,307,164,8,10,0.58,2
433,0,307,164,8,10,0.56,2
434,0,307,162,8,12,0.60,2
435,0,307,162,8,12,0.60,2
436,0,307,162,8,12,0.60,2
437,0,307,162,8,12,0.59,2
438,0,307,162,8,12,0.59,2
439,0,306,162,9,12,0.59,2
440,0,306,162,9,12,0.60,2
441,0,306,162,9,12,0.61,2
442,0,306,162,9,12,0.60,2
443,0,306,162,9,12,0.60,2
444,0,306,162,9,12,0.60,2
445,0,306,162,9,12,0.60,2
446,0,306,162,9,12,0.59,2
447,0,307,162,8,12,0.59,2
448,0,307,162,8,12,0.59,2
449,0,306,162,9,12,0.58,2
450,0,307,162,8,12,0.58,2
451,0,306,162,9,12,0.60,2
452,0,306,162,9,12,0.58,2
453,0,306,162,9,12,0.57,2
454,0,306,162,9,12,0.57,2
455,0,306,162,9,12,0.59,2
456,0,306,162,9,12,0.59,2
457,0,306,162,9,12,0.59,2
458,0,307,162,9,12,0.61,2
459,0,307,162,9,12,0.61,2
460,0,307,162,9,12,0.60,2
461,0,307,162,9,12,0.59,2
462,0,307,162,9,12,0.59,2
463,0,307,162,9,12,0.60,2
464,0,307,162,9,12,0.60,2
465,0,306,162,9,12,0.64,2
466,0,307,162,9,12,0.65,2
467,0,306,162,9,12,0.64,2
468,0,306,162,9,12,0.66,2
469,0,306,162,9,12,0.67,2
470,0,306,162,9,12,0.55,2
471,0,306,162,9,12,0.57,2
472,0,306,162,9,12,0.59,2
473,0,306,162,9,12,0.59,2
474,0,306,162,9,12,0.59,2
475,0,306,162,9,12,0.58,2
476,0,306,162,9,13,0.54,2
477,0,306,162,9,13,0.56,2
478,0,306,162,9,13,0.56,2
479,0,306,162,9,12,0.54,2
480,0,306,162,9,12,0.52,2
481,0,306,162,9,12,0.54,2
482,0,307,163,8,12,0.39,2
483,0,307,162,8,12,0.40,2
484,0,307,162,8,12,0.40,2
485,0,307,162,8,12,0.40,2
486,0,307,162,8,12,0.41,2
487,0,306,162,9,13,0.47,2
488,0,306,162,9,13,0.46,2
489,0,306,161,9,13,0.37,2
490,0,306,161,9,13,0.37,2
491,0,306,162,9,13,0.41,2
492,0,307,162,8,12,0.48,2
493,0,307,162,8,12,0.46,2
494,0,307,163,8,12,0.43,2
495,0,307,163,8,11,0.43,2
496,0,307,163,8,11,0.43,2
497,0,307,163,8,11,0.48,2
498,0,307,163,8,11,0.48,2
499,0,306,164,9,10,0.45,2
500,0,306,164,9,10,0.46,2
501,0,306,164,9,10,0.45,2
502,0,306,164,9,10,0.43,2
503,0,307,164,8,11,0.43,2
