160,2,302,134,13,21,0.33,2
161,2,302,134,13,21,0.21,2
162,2,302,134,12,22,0.13,2
163,2,302,134,12,22,0.13,2
165,2,302,135,13,21,0.11,2
166,2,302,136,13,20,0.10,2
167,2,302,136,13,20,0.19,2
168,2,302,136,13,19,0.26,2
169,2,302,136,13,19,0.26,2
170,2,301,136,14,20,0.35,2
171,2,301,136,14,20,0.36,2
172,2,301,136,14,20,0.45,2
173,2,301,136,14,20,0.47,2
174,2,301,137,14,20,0.50,2
175,2,301,137,14,20,0.54,2
176,2,301,137,14,20,0.53,2
177,2,301,139,14,18,0.48,2
178,2,301,139,14,18,0.49,2
179,2,301,139,14,18,0.44,2
180,2,301,139,14,18,0.45,2
181,2,301,139,14,18,0.44,2
182,2,301,140,14,18,0.49,2
183,2,301,140,14,18,0.46,2
184,2,301,140,14,18,0.51,2
185,2,300,140,14,18,0.57,2
186,2,300,140,14,18,0.50,2
187,2,300,140,14,18,0.49,2
188,2,300,140,14,18,0.42,2
189,2,300,140,14,18,0.45,2
190,2,300,140,14,18,0.45,2
191,2,300,142,13,17,0.43,2
192,2,300,142,13,17,0.38,2
193,2,300,142,13,17,0.34,2
194,2,300,141,14,18,0.12,2
195,2,300,141,14,18,0.12,2
197,2,299,140,14,20,0.23,2
198,2,299,140,14,20,0.24,2
199,2,298,140,15,21,0.62,2
200,2,298,140,15,21,0.62,2
201,2,298,141,15,22,0.66,2
202,2,298,141,15,22,0.72,2
203,2,298,139,15,24,0.71,2
204,2,298,139,15,24,0.70,2
205,2,298,140,15,24,0.71,2
206,2,298,140,15,24,0.71,2
207,2,297,140,15,24,0.73,2
208,2,296,142,16,23,0.76,2
209,2,296,142,16,23,0.75,2
210,2,296,142,16,23,0.75,2
