127,7,302,145,12,17,0.55,2
128,7,302,145,13,17,0.70,2
129,7,302,145,13,17,0.71,2
130,7,302,146,13,17,0.71,2
131,7,301,146,13,18,0.67,2
132,7,301,146,13,19,0.75,2
133,7,301,146,14,19,0.75,2
134,7,299,146,15,20,0.68,2
135,7,299,146,15,20,0.71,2
136,7,298,146,15,20,0.75,2
137,7,298,146,16,20,0.75,2
138,7,298,147,15,21,0.82,2
139,7,297,147,16,21,0.81,2
140,7,297,147,16,21,0.81,2
141,7,298,147,15,22,0.86,2
394,17,303,139,12,21,0.76,2
395,17,303,139,12,20,0.77,2
396,17,303,139,12,20,0.78,2
397,17,302,140,12,20,0.78,2
398,17,302,140,12,20,0.79,2
399,17,302,141,12,19,0.82,2
400,17,302,142,12,19,0.81,2
401,17,302,141,12,19,0.82,2
402,17,301,142,13,19,0.81,2
403,17,301,142,13,19,0.77,2
404,17,301,142,14,20,0.81,2
405,17,301,142,13,19,0.81,2
406,17,300,141,14,20,0.83,2
407,17,300,141,14,20,0.82,2
408,17,300,142,14,20,0.80,2
409,17,300,142,14,20,0.80,2
410,17,300,142,14,20,0.81,2
411,17,300,143,14,20,0.76,2
412,17,300,143,14,19,0.75,2
413,17,299,143,15,20,0.80,2
414,17,299,143,15,20,0.78,2
415,17,298,143,15,21,0.83,2
416,17,297,143,15,22,0.87,2
417,17,297,143,15,22,0.88,2
418,17,297,144,15,22,0.89,2
419,17,297,144,15,23,0.89,2
420,17,297,145,15,23,0.89,2
421,17,297,145,15,23,0.89,2
