73,4,303,138,14,23,0.75,2
74,4,303,139,14,22,0.70,2
75,4,303,139,14,21,0.70,2
76,4,303,140,14,21,0.74,2
77,4,302,141,13,20,0.73,2
78,4,302,141,13,20,0.74,2
79,4,302,141,13,19,0.71,2
80,4,301,141,14,20,0.76,2
81,4,301,141,14,20,0.76,2
82,4,300,141,14,20,0.66,2
83,4,300,142,14,19,0.64,2
84,4,300,142,14,19,0.68,2
85,4,300,142,14,19,0.78,2
86,4,299,143,14,19,0.82,2
87,4,299,143,14,19,0.81,2
88,4,299,143,14,19,0.82,2
89,4,299,143,14,19,0.80,2
90,4,299,143,14,19,0.81,2
91,4,298,144,14,19,0.76,2
92,4,298,144,14,19,0.77,2
93,4,298,144,14,19,0.74,2
94,4,298,144,14,19,0.80,2
95,4,298,144,14,19,0.82,2
96,4,297,144,14,20,0.86,2
97,4,296,144,14,20,0.86,2
98,4,296,144,14,20,0.87,2
99,4,296,144,15,21,0.88,2
100,4,296,145,14,20,0.88,2
101,4,296,146,14,20,0.88,2
102,4,296,146,14,20,0.88,2
103,4,296,147,14,21,0.89,2
104,4,296,147,14,21,0.89,2
105,4,296,148,14,21,0.89,2
106,4,296,148,14,21,0.89,2
107,4,295,148,14,22,0.89,2
108,4,295,149,14,22,0.90,2
109,4,295,149,14,22,0.90,2
110,4,294,149,14,23,0.91,2
111,4,294,149,14,24,0.90,2
112,4,294,149,14,24,0.90,2
113,4,293,150,15,24,0.91,2
