41,5,429,212,26,28,0.49,2
42,5,429,212,27,29,0.71,2
42,7,312,100,14,20,0.12,2
43,5,429,212,27,29,0.68,2
43,7,312,100,14,20,0.14,2
44,5,429,212,27,29,0.68,2
44,7,312,100,14,20,0.13,2
45,5,429,212,27,29,0.68,2
45,7,312,100,14,20,0.10,2
46,5,429,212,27,29,0.66,2
46,7,312,101,15,20,0.20,2
47,5,429,212,27,29,0.68,2
47,7,312,101,14,20,0.20,2
48,5,429,212,27,29,0.68,2
48,7,312,101,14,21,0.19,2
49,5,429,211,27,29,0.70,2
49,7,312,101,14,20,0.28,2
50,5,429,211,27,29,0.69,2
50,7,312,101,14,20,0.15,2
51,5,429,211,27,29,0.71,2
52,5,430,212,27,28,0.67,2
53,5,430,212,27,28,0.68,2
54,5,430,212,27,29,0.69,2
55,5,430,212,27,28,0.71,2
56,5,430,212,27,28,0.72,2
57,5,430,212,27,28,0.71,2
58,5,430,212,27,28,0.72,2
59,5,430,212,27,28,0.71,2
60,5,429,212,27,28,0.70,2
61,5,429,212,27,28,0.70,2
61,7,312,101,12,20,0.10,2
62,5,429,212,26,28,0.74,2
62,7,311,101,12,20,0.17,2
63,5,429,212,27,28,0.74,2
63,7,311,101,12,20,0.17,2
64,5,429,211,27,30,0.77,2
64,7,311,101,12,21,0.17,2
65,5,429,211,27,30,0.77,2
65,7,311,102,11,20,0.17,2
66,5,429,211,27,30,0.77,2
66,7,311,102,11,20,0.16,2
67,5,429,211,27,30,0.77,2
67,7,311,102,12,21,0.12,2
68,5,429,211,27,30,0.76,2
68,7,311,102,12,20,0.11,2
69,5,429,211,27,30,0.76,2
69,7,311,102,12,20,0.11,2
70,5,429,211,27,29,0.76,2
70,7,311,102,12,20,0.21,2
71,5,429,211,27,29,0.76,2
71,7,311,101,11,20,0.22,2
72,5,429,211,27,29,0.76,2
72,7,311,102,11,19,0.20,2
73,5,429,212,26,29,0.75,2
73,7,311,101,12,20,0.28,2
74,5,429,211,26,30,0.75,2
