1,-1,402,160,68,114,0.92,7,-1,-1
1,-1,415,419,64,86,0.92,2,-1,-1
1,-1,364,72,12,17,0.77,7,-1,-1
2,-1,409,391,57,75,0.92,2,-1,-1
2,-1,400,156,64,112,0.91,7,-1,-1
2,-1,364,72,12,16,0.71,7,-1,-1
3,-1,403,354,50,64,0.92,2,-1,-1
3,-1,398,149,60,105,0.91,7,-1,-1
3,-1,364,72,12,16,0.66,7,-1,-1
4,-1,397,147,58,99,0.92,7,-1,-1
4,-1,399,332,48,60,0.91,2,-1,-1
4,-1,364,72,12,16,0.64,7,-1,-1
5,-1,394,305,41,53,0.92,2,-1,-1
5,-1,396,144,54,93,0.91,7,-1,-1
5,-1,364,72,12,16,0.64,7,-1,-1
6,-1,394,141,52,90,0.91,7,-1,-1
6,-1,391,289,39,49,0.91,2,-1,-1
6,-1,364,71,12,16,0.66,7,-1,-1
7,-1,391,137,50,87,0.92,7,-1,-1
7,-1,387,268,36,45,0.90,2,-1,-1
7,-1,364,71,12,15,0.59,7,-1,-1
8,-1,389,135,49,84,0.91,7,-1,-1
8,-1,385,256,34,43,0.90,2,-1,-1
8,-1,364,70,12,15,0.65,7,-1,-1
9,-1,389,131,45,79,0.91,7,-1,-1
9,-1,500,350,106,185,0.90,7,-1,-1
9,-1,382,241,33,40,0.90,2,-1,-1
9,-1,365,70,12,15,0.70,7,-1,-1
10,-1,387,129,45,77,0.89,7,-1,-1
10,-1,380,232,30,38,0.89,2,-1,-1
10,-1,365,70,12,15,0.70,7,-1,-1
11,-1,388,126,41,74,0.91,7,-1,-1
11,-1,378,219,28,35,0.90,2,-1,-1
11,-1,366,70,11,15,0.68,7,-1,-1
12,-1,386,125,40,71,0.91,7,-1,-1
12,-1,376,212,27,34,0.90,2,-1,-1
12,-1,366,70,11,15,0.68,7,-1,-1
13,-1,384,121,38,71,0.90,7,-1,-1
13,-1,375,201,25,31,0.88,2,-1,-1
13,-1,459,266,149,237,0.86,7,-1,-1
13,-1,366,69,10,14,0.69,7,-1,-1
14,-1,383,119,38,70,0.91,7,-1,-1
14,-1,453,254,134,218,0.91,7,-1,-1
14,-1,374,195,24,30,0.89,2,-1,-1
14,-1,367,68,10,15,0.71,7,-1,-1
15,-1,384,117,34,65,0.91,7,-1,-1
15,-1,443,238,121,197,0.89,7,-1,-1
15,-1,370,187,24,28,0.89,2,-1,-1
15,-1,366,68,11,15,0.59,7,-1,-1
15,-1,421,142,23,34,0.31,7,-1,-1
16,-1,440,230,112,188,0.92,7,-1,-1
16,-1,382,116,34,64,0.91,7,-1,-1
16,-1,369,182,23,28,0.87,2,-1,-1
